edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,sincerities,singe,ss_cor,ss_ranked,edge_exist
G12_G89,0.0021073044708955,0.0,12.236237086545804,0.0207668523800753,866.0,0.368248,0.189193109587882,1.0811340458704408,0.0,0.281612261945504,0.0517950124885407,0.0,0.0,0.003924343839706951,-0.14870687068706867,0
G12_G90,0.0043969969137418,0.0,1.4390527740117889,0.0048615820921388,4559.0,0.380101,0.357269527915374,1.2562082646137571,0.0,0.610717303435422,0.0848981599285344,0.0,0.0,0.0003067459613395818,0.024758475847584758,0
G12_G91,0.0034861253411642,0.0,0.3837631233232054,0.0033806507933041,4992.0,0.391344,0.244444631397721,0.6124031369824869,0.0,0.132289545162358,0.074955433308101,0.0007305475637084,0.0,0.011105162222300752,-0.18886288628862885,0
G12_G92,0.0338782936512975,0.0,31.199512249626338,0.0663245050946387,6967.0,0.371278,0.458867404698332,1.794187838394182,0.0,0.132067962492324,0.0831893327160231,0.0,0.0,0.004660190300626852,0.06697889882688059,0
G12_G93,0.0050006179057553,0.0,1.400063976932711,0.0115549584491188,274.0,0.364336,0.430177748927127,1.340203204917341,0.0,0.0361543544308457,0.0624649465721572,0.0,0.0,0.0021486325643786048,0.08012001200120013,0
G12_G94,0.0037058768404859,0.0,1.0802751373005277,0.0054067976745676,1564.0,0.435525,0.190805019975942,0.4945486082485135,0.0,0.417069341505887,0.0760094516858197,0.0,0.0,0.0006319920705625964,0.006564656465646564,0
G12_G95,0.0027543423268673,0.0,1.536904363501075,0.0066381712174485,183.0,0.392079,0.452519150261565,1.6092544612126445,0.0,0.186698759960051,0.128850387389853,0.0,0.0,0.006655855075172275,0.07104710471047104,0
G12_G96,0.0058756868274274,0.0,0.0630627969936852,0.0055045919489693,4242.0,0.412645,0.131045311270945,0.5091168162958969,0.0,0.104549734286982,0.0304668126100607,0.0,0.0,0.0033097759543723013,-0.053393339333933386,0
G12_G97,0.0058853082690255,0.0,0.271460305582292,0.0039365342487913,6404.0,0.386918,0.304541281261465,0.5515904884399963,0.0,0.487779210903377,0.0607974129304165,0.0007235570871424,0.0,0.0034212025082852185,-0.07656765676567655,0
G12_G98,0.0039678417223235,0.0,1.4567606166459022,0.0065549079427727,3405.0,0.385259,0.280845922288299,1.2149260680401954,0.0,0.422465767962677,0.0065262698557448,0.0,0.0,0.057970922657406374,0.20284428442844285,0
G12_G99,0.0045062300389693,0.0,0.2467757031248005,0.0045938088287254,87.0,0.372409,0.200730908470221,1.3764050532481964,0.0,0.0764766202948525,0.0324589268145981,0.0,0.0,0.0007931222811461051,-0.09150915091509149,0
G12_G100,0.0080735920246216,0.0,0.0,0.0065380664819923,2045.0,0.374817,0.129053220865642,0.3787583001129287,0.0,0.0992572777320713,0.0863731160963637,0.0,0.0,0.0025992957023498555,0.14676267626762673,0
G9_G1,0.0044217768496987,0.0,0.5849838828874349,0.0038384032493259,6858.0,0.565733,0.165526484380958,1.045675119871797,0.0,0.495610324114138,0.0513778605152752,0.0002026515768437,0.0,2.7795145607923624e-05,-0.04744359105998173,0
G9_G2,0.0071534015868953,0.0,1.0151823368565012,0.0040396889803211,1530.0,0.482915,0.240816461279234,0.6876647663808224,0.0,0.54047211475352,0.0433280229702076,0.014969344404323,0.0,0.0003854518445937497,-0.02325832583258326,0
G9_G3,0.0074598145721216,0.0,0.3248078637292702,0.0057367176051655,3784.0,0.868999,0.202225484943168,0.5922803074187024,0.0,0.111799632769582,0.019511102558389,0.0032389431559131,0.0,0.006003039010850566,-0.08638463846384636,0
G9_G4,0.0050317240543216,0.0,0.3634037300944048,0.0037763730275772,4750.0,0.955656,0.270273881187404,1.094401698065431,0.0,0.330724854227023,0.0609956039358473,0.0,0.0,0.0012670413837146896,-0.06241842909847804,0
G9_G5,0.0017548154359419,0.0,0.9027361345744268,0.0060940332145161,4799.0,0.704198,0.396302759067452,0.6942459452207044,0.0,0.294661344546084,0.0296090388576582,0.0,0.0,0.00148409868328668,0.026546654665466546,0
G9_G6,0.0099610163026744,0.0,0.1713314868453576,0.0081219531413427,6890.0,0.687663,0.146798888863218,0.7856043247459235,0.0,0.659734463220351,0.0173958484810143,0.0027357145864507,0.0,8.620617445617553e-07,0.015565556555655563,0
G9_G7,0.0071697685952547,0.0,0.3812966079463565,0.0075256556304101,9215.0,0.511297,0.341241923535117,0.7994107793135177,0.0,1.71786323860758,0.0432026738217948,0.0664077749423291,0.0,0.0036685752536699747,0.044620462046204616,0
G9_G8,0.0041687759637122,0.0,0.0606535149965923,0.0018867688259688,1673.0,0.581444,0.334079120749126,1.0100583920979682,0.0,0.875030181924968,0.0347189627954305,0.0097116701512896,0.0,0.0011139600577472384,-0.04899443060820338,0
G9_G9,0.353198042205719,0.0,0.0,0.0,7458.0,0.499846,0.0,0.0,1.0,0.255666747367349,0.0,0.0,0.0,1.0,0.9999999999999999,0
G9_G10,0.0438370611089729,0.9756021392044344,23.26537002054944,0.0501483233324208,6325.0,0.883148,0.523521960044701,1.8438061905851124,0.0,0.634750771534016,0.135616950232214,2.9842475164315297e-36,0.0,0.3243159431294446,-0.13944194419441944,1
G9_G11,0.0239106113722566,0.0,8.798660427800785,0.0157902936249721,8204.0,0.505695,0.354975325999572,1.0510549440512424,0.0,0.691871119591772,0.006775895401721,0.0,0.0,0.11939377054494196,-0.040840084008400834,1
G9_G12,0.0112554160214918,0.0,4.597060186911333,0.0169933528944618,4686.0,0.466413,0.525664985264541,1.1035517860291173,0.0,1.46918029999878,0.0544081146903359,0.0055436571844577,0.0,0.11646315513904062,0.03707170717071707,1
G9_G13,0.0035329969578039,0.0,2.7088663487383817,0.0075909089542407,5247.0,0.433889,0.468239842286456,0.4856547878434055,0.0,1.74731111392923,0.0713080156698222,0.0047321175993172,0.0,0.0009825132480226323,0.08080915533450302,0
G9_G14,0.0067777266067457,0.0,5.679443945147603,0.0098216319045613,7538.0,0.659773,0.326452469835005,1.539077511206008,0.0,0.820726981791565,0.0490397784913964,0.001542187384652,0.0,0.000310761133640604,0.05777377737773777,0
G9_G15,0.0463483890040332,0.3889214193699496,17.969901527976617,0.0452387533138109,9047.0,0.605835,0.571402471813045,1.8011683648788797,0.0,1.46294937269127,0.0918874583554806,0.0,0.0,0.003346957228873172,-0.004872487248724872,0
G9_G16,0.0037791507662837,0.0,1.2450152980921367,0.0056251543685444,2297.0,0.68552,0.253244758167737,1.431532750757571,0.0,1.31587866701755,0.056007484773791,0.0028366923543998,0.0,0.00016226822743236645,0.016225622562256223,0
G9_G17,0.0366802708054548,0.0,1.530534857864368,0.0161071326085217,3054.0,0.96946,0.287108148100234,0.5402250467459027,0.0,0.14559758628812,0.0639724717748153,0.0154377659829661,0.0,0.0029506725390697364,0.03898720216455146,0
G9_G18,0.0024248125607444,0.0,0.4615770629916333,0.0045984974835367,3174.0,0.729451,0.182801104721772,0.8543183574179725,0.0,0.721544034400342,0.0238761133251004,0.0024301256208773,0.0,0.003282163113146286,-0.007656765676567656,0
G9_G19,0.004287192260898,0.0,0.460587851803147,0.0022682575809974,9000.0,0.381063,0.37972101258302,0.4876803708060693,0.0,3.35484203522021,0.11854949684832,0.0042671002579316,0.0,7.177016679446798e-05,0.08966096609660966,0
G9_G20,0.0032750446340998,0.0,1.90181176625334,0.0047757027922906,9799.0,0.999763,0.19616361421754,0.6379492497771923,0.0,1.98075819430539,0.0359506662202943,2.74295974590781e-38,0.0,0.003935077402947772,-0.12784878487848783,0
G9_G21,0.0040410865442669,0.0,0.2730564901397008,0.0027901584632633,5831.0,0.40876,0.344415237156096,0.5533497494039877,0.0,1.64687845355998,0.10392318132031,6.60739890063685e-37,0.0,0.0062276574274138935,0.11363936393639362,0
G9_G22,0.0034970123677386,0.0,1.8538350076642809,0.005714054138958,8626.0,0.418764,0.450609518297868,0.8659960376677527,0.0,1.14718199570709,0.019782810532337,0.0091330138535705,0.0,0.0119449798188836,0.03953405449848583,0
G9_G23,0.0074197797544751,0.0,3.6395362959320985,0.0173061941058671,2597.0,0.962029,0.447062028571163,1.4073153998050654,0.0,1.05644713371521,0.0792559778318963,0.0112395128837382,0.0,0.013198798911426644,-0.17022962394214092,0
G9_G24,0.0169452961083905,0.0,5.5750053392704535,0.0212631262493984,9498.0,0.729466,0.373377306933374,0.426310480191973,0.0,1.22496382529021,0.0879967156806388,0.0,0.0,0.001883907317605461,-0.052325232523252316,0
G9_G25,0.0047419953372704,0.0,0.3185083059215013,0.0074354862572278,1656.0,0.99788,0.156061879883413,0.1241529401803765,0.0,0.953879441628964,0.0354387453926278,9.14327961573133e-38,0.0,0.01126265467958027,0.1691089108910891,0
G9_G26,0.0063446223859022,0.0,0.2981722631890959,0.0084707492765513,5048.0,0.818223,0.198976955212704,1.510174731667514,0.0,0.533167477054286,0.0324216361142069,0.0,0.0,0.0007240435967736363,-0.026664267291593883,0
G9_G27,0.0042544676798225,0.0,0.3239822522658855,0.0030755760083055,1279.0,0.374097,0.303988339583403,0.1792523576793555,0.0,0.641084899465353,0.0373606422472633,0.0,0.0,7.480988956409422e-05,-0.10333855982972982,0
G9_G28,0.0050124957169269,0.0,0.1541034685518501,0.0067644927531463,2007.0,0.984933,0.163437376259293,0.288035967899391,0.0,0.536961518303657,0.072049845984634,0.0,0.0,0.005001025248515406,-0.11467146714671467,0
G9_G29,0.0015740018651274,0.0,1.8834446460592864,0.0034807769834749,2873.0,0.439095,0.422714773651162,1.015248010418648,0.0,1.61524295476333,0.0011515942458455,0.0031965098272431,0.0,0.007552258436644343,0.08935993302649849,0
G9_G30,0.002103385829913,0.0,0.3315600156404987,0.0033161837477368,4121.0,0.515886,0.358516519095823,1.021442955151675,0.0,0.486175972653799,0.0157994448403542,0.004428900609027,0.0,0.01006936182064311,0.04909690969096909,0
G9_G31,0.0039877100827141,0.0,1.678181100874579,0.0041062250787205,3532.0,0.373235,0.334224255142985,1.3059847106725329,0.0,1.65448178208234,0.064384051567512,6.31349494501757e-36,0.0,3.489796900149947e-05,-0.15003900390039002,0
G9_G32,0.0090033439852178,0.0,3.437081867008232,0.0116629055312559,4619.0,0.562882,0.224208327458469,1.54239467917331,0.0,0.483163280700048,0.0304895311528447,0.0018804760007958,0.0,0.0036782741927273003,0.043240324032403236,0
G9_G33,0.0090704752820941,0.0,0.0974314970390489,0.0074810996090473,1850.0,0.998875,0.167140991515202,0.2838494953588878,0.0,0.652320229979676,0.0579780443332778,0.0,0.0,6.467869441983994e-06,-0.16308430843084304,0
G9_G34,0.0145373704156642,0.1948901120349767,9.25061537146195,0.0348894951167758,5959.0,0.403452,0.558849751656281,1.733354997873111,0.0,0.41893169431055,0.0887769751399476,9.75350706694525e-38,0.0,0.00014398031266302694,-0.07458745874587458,0
G9_G35,0.0061579944626257,0.0,0.220624493248992,0.0046340810196276,2336.0,0.51401,0.310454522769227,0.573840253786142,0.0,0.476880125096486,0.0134160198375165,0.0072782690116256,0.0,0.004802717663724732,0.13804630025268805,0
G9_G36,0.0037094556405788,0.0,0.0680688178145233,0.0016368701209793,3356.0,0.83148,0.373154814467259,1.1663563845273004,0.0,2.70505258431573,0.0619706519608813,0.0030966382013652,0.0,0.005371542227898671,-0.034083680702762284,0
G9_G37,0.0047361458684604,0.0,2.552543586363577,0.008455999705111,3642.0,0.400922,0.294748903111396,1.4323914668862692,0.0,0.395305056766141,0.0259198218850667,1.6627962072649998e-36,0.0,3.433126253596548e-05,-0.06082208220822082,0
G9_G38,0.0069480856453191,0.0,4.9495692788874,0.0125807376232026,733.0,0.363064,0.235339527353997,1.623247558429338,0.259982313173782,0.18030950593964,0.0021105726840317,0.0,0.0,0.002381820957662645,-0.04110691184440227,0
G9_G39,0.0419194300778853,0.0,9.92202467220142,0.0331050390862643,6528.0,0.406279,0.508424369268417,1.7133354424710667,0.0,1.12723511276976,0.0179547893992309,0.0,0.0,0.006734392574415692,0.05774977497749774,0
G9_G40,0.0211931252996187,0.0,5.102066604844261,0.0200653051643045,9385.0,0.446994,0.190957629544572,1.8667181716399592,0.0,0.249706617796769,0.0208852126485956,0.0,0.0,0.0034242663596022564,0.09142623974543491,0
G9_G41,0.0067013849726442,0.0,3.5201247073594817,0.0137031598377882,8026.0,0.750176,0.279343415139797,0.9694617513813506,0.0,0.346783781282505,0.062090819064373,3.14523703138176e-37,0.0,0.0030767476090785492,0.05939393939393939,0
G9_G42,0.0049143090985797,0.0,0.9241111386837167,0.0052078971907131,7373.0,0.371705,0.283774078369062,0.6995305283590826,0.0,1.25946767416521,0.0457984453231548,0.0021251125456519,0.0,0.01525744937717025,0.04403240324032403,0
G9_G43,0.0031219893299034,0.0,0.1918960152762237,0.0048849650378681,7291.0,0.423222,0.259894668513788,0.9591380493689836,0.0,0.150328038775111,0.0839714474121861,0.0,0.0,0.008058236300618804,-0.10550886741381846,0
G9_G44,0.0053256659466839,0.0,3.251557157470013,0.0071665336290898,645.0,0.407922,0.210838743737364,1.5049052513834402,0.0,0.0515075363988385,0.0182229095683634,0.0,0.0,0.0004942247495229588,-0.008683780222824834,0
G9_G45,0.0073085660087628,0.0,2.2989781628217973,0.0059315538856896,6436.0,0.369744,0.399493621999023,0.6033245468765427,0.0,1.93644962270199,0.005630477373164,4.12772926279053e-36,0.0,0.016678971458934093,-0.13945658936973285,0
G9_G46,0.003547783145993,0.0,1.321453916009966,0.0050737854784565,6216.0,0.391446,0.352382468566968,0.1956107358157885,0.0,0.793449915318369,0.01252875980234,2.85881277774591e-37,0.0,0.01190317564407731,0.003396339633963396,0
G9_G47,0.0067607434655986,0.0,0.6257338219852938,0.0020075849605641,9220.0,0.518006,0.392731857799375,1.393144113930325,0.0,2.20817005886333,0.11685390684091,0.0855559980297324,0.0,0.0004102094084701755,0.010525052505250524,0
G9_G48,0.0037634276836387,0.0,0.5322331614630631,0.002988009509722,921.0,0.406441,0.344600033667007,1.5565942077177373,0.0,0.362261914184816,0.0493728707422083,6.11357003605993e-36,0.0,0.0004645204940078934,-0.0873087308730873,0
G9_G49,0.0053124784350361,0.0,0.705610286139609,0.0029041002074158,9911.0,0.568991,0.330129215093631,0.3624227732228303,0.0,2.59956588880347,0.0809316748096081,0.0152709656849313,0.0,0.00213009450391104,-0.11835583558355833,0
G9_G50,0.0067342574231001,0.0,0.1652678388162227,0.0039947605334495,7728.0,0.617352,0.256741057530302,0.003365711543351,0.0,1.9322465271071,0.0871530258563593,0.040125772947057,0.0,0.0036026808978028508,-0.12644464446444645,0
G9_G51,0.0107567834144408,0.0,1.714954763821994,0.003174169000429,7416.0,0.463713,0.303609976825447,0.5098664335114785,0.0,0.574956192973937,0.014785172529377,0.0011552604801294,0.0,0.01087131894709321,0.06827429847573668,0
G9_G52,0.0050369914344313,0.0,0.2314333022632334,0.0032050391955126,6035.0,0.46592,0.31277246559388,1.087993059000576,0.0,0.783792509205053,0.190826940201121,0.0062139120183675,0.0,0.0029278029484855247,-0.07638763876387637,0
G9_G53,0.0043157427718202,0.0,2.1803788924869254,0.0062020652037366,9353.0,0.725818,0.303933545830614,1.384540328499685,0.0,1.74992075860179,0.0180971536767302,0.0075333903721323,0.0,0.005308426308136048,-0.10635463546354634,0
G9_G54,0.0040121426049222,0.0,6.249007435539145,0.0099651688646674,4678.0,0.376475,0.248800994545259,1.2862047180084275,0.0,0.789388089039541,0.0506239378549987,1.4598251256427598e-36,0.0,0.0034900950616870412,-0.014029402940294028,0
G9_G55,0.006693265124173,0.0,2.736936668672088,0.0034296507597665,9459.0,0.996614,0.414985419306674,0.5516172418656526,0.0,2.09704634469524,0.0614262889281773,0.0041486581607028,0.0,0.0019069664933715816,0.05611761176117611,0
G9_G56,0.0027929148998749,0.0,0.8814280617344947,0.0040870435194759,5202.0,0.998436,0.271674124391327,0.4419657590754325,0.0,1.58322148568786,0.0678691956365173,0.163732264778897,0.0,0.0032990314994146134,0.026546654665466546,0
G9_G57,0.0020676938852238,0.0,0.1154021140072692,0.0014480630816451,8658.0,0.403494,0.389705088259239,1.1094846584109068,0.0,2.9536174075467,0.0259133387939703,0.0106297428986033,0.0,0.0077626359064051085,0.04414041404140414,0
G9_G58,0.0059632757509476,0.0,1.8447477226643805,0.0031155422344866,5012.0,0.397144,0.275501625777053,0.8893518285403205,0.0,0.749012522131261,0.0578237234152235,0.0117815318143079,0.0,0.016491259112998837,0.10211821182118211,0
G9_G59,0.0075828696520265,0.0,0.6965885308268397,0.0052326926732373,532.0,0.368541,0.283667355733991,0.9068044183477232,0.0,0.0520876250108961,0.0490759392553743,0.0,0.0,0.002080457515986671,-0.05846984698469846,0
G9_G60,0.0030326045729928,0.0,0.5163391455524897,0.0040634803318173,9132.0,0.471191,0.269479442714913,0.0483158449874459,0.0,0.516135037860591,0.0272277807953752,0.0,0.0,0.009986578020824201,-0.06237023702370237,0
G9_G61,0.0010039925125021,0.0,0.0392699194851127,0.001830839565991,2424.0,0.545724,0.347463114191238,0.0700400551239803,0.0,1.05274401439526,0.0252407183971909,0.0189978131929369,0.0,0.00702032898380822,0.10555055505550555,0
G9_G62,0.0086415381734819,0.0,4.593439436104462,0.0195564812798919,8512.0,0.460819,0.427961166906255,1.6547012878920278,0.0,0.342484197901319,0.0158072221158223,0.0,0.0,0.00034215828108033957,-0.03453945394539453,0
G9_G63,0.0042766171040363,0.0,0.9456249596206572,0.0039088898987017,3601.0,0.516677,0.224894565649586,0.7951548674193967,0.0,0.151562602177329,0.0056822199805088,3.20611985378343e-36,0.0,0.011115496754465631,-0.046156615661566154,0
G9_G64,0.0084109971742147,0.0,0.887731035544672,0.0060018542758968,2119.0,0.894558,0.369849798337043,0.4240302465682022,0.0,0.826085112855498,0.0507439486588308,0.0,0.0,0.000464078561925904,-0.12490397016484543,0
G9_G65,0.0186211798034225,0.0,5.398501082426863,0.0147741724930164,3284.0,0.37103,0.415094667337975,1.3115729137741503,0.0,0.621679916097722,0.045384567737789,4.88843865645023e-37,0.0,0.0012078217117711266,-0.02270095113386416,0
G9_G66,0.0050537631264709,0.0,0.7391763982338398,0.0041113681623117,3972.0,0.999956,0.342247947099997,0.6964120149510535,0.0,0.354289568998507,0.068277429724997,0.0006317948111628,0.0,8.213414422628038e-05,-0.05432943294329432,0
G9_G67,0.0011670583692731,0.0,0.3390066832072775,0.0015016666852191,4702.0,0.962406,0.266786258669927,0.4307011747442162,0.0,0.621729358310155,0.0774473778759168,3.59017755574385e-37,0.0,0.007458478609339089,-0.024878487848784877,0
G9_G68,0.0062698100822388,0.0,12.489220410240767,0.0262563271582353,2460.0,0.372076,0.436783826788675,1.8838389049496915,0.0,0.34766151176525,0.0671486629423746,0.0,0.0,1.0286366877855714e-06,-0.09816981698169816,0
G9_G69,0.0061836202496865,0.0,1.6858497272435484,0.0050233655330256,4376.0,0.383225,0.241242870011982,0.3256940722685534,0.0,0.115892486970576,0.0527414483627297,0.0024596693340294,0.0,0.003461863622122938,0.1154275427542754,0
G9_G70,0.0056891525911651,0.0,4.001088179492547,0.0123747689322905,1580.0,0.368974,0.377487629655282,1.5359967285330225,0.0,0.593963353429951,0.050089330784489,0.0288293616468188,0.0,0.002403084328931839,0.08277227722772276,0
G9_G71,0.0058306138580428,0.0,0.9005370304825171,0.011546691093021,3467.0,0.631041,0.191261943268671,1.2462308031448903,0.0,0.330520795762807,0.0438401927263465,0.0,0.0,7.284024026243661e-05,-0.0032884373639601987,0
