Gene1	Gene2	Score
ptsG	glmU	-0.318287334619933
glmU	ptsG	-0.318287334619933
mtr	tyrP	-0.318157308333392
tyrP	mtr	-0.318157308333392
cyaR	galT	-0.317995608835588
epd	aroP	-0.317952689844455
chbF	mtr	0.317893574799984
cysG	malT	-0.317826543095727
malT	cysG	-0.317826543095727
nagE	acnA	0.317761853980057
glgC	pck	-0.317689865674153
pck	glgC	-0.317689865674153
epd	chbF	-0.317657881404075
mtr	edd	-0.317542146509901
chbF	fruB	-0.317476690027945
pykF	manX	0.317383870757275
manX	pykF	0.317383870757275
iclR	fruK	0.317237120722441
fruK	iclR	0.317237120722441
nagE	pfkA	-0.317216825659581
nanT	nagE	-0.317161683025214
nagE	nanT	-0.317161683025214
fbaA	yahA	-0.317117961034231
iclR	nanK	-0.31693839734417
mtr	galK	-0.316917241326475
galK	mtr	-0.316917241326475
chbF	crr	0.316913586574609
crr	chbF	0.316913586574609
yhcH	mtr	0.316709744846235
glgC	mtr	0.316701740026309
cyaR	chbA	0.316687149315541
chbA	cyaR	0.316687149315541
mglA	fbaA	0.316635835587346
fbaA	mglA	0.316635835587346
mglA	galT	-0.316512930851644
galT	mglA	-0.316512930851644
lamB	galS	-0.316505052597498
glgS	galP	-0.316430102443407
galP	glgS	-0.316430102443407
fimB	galM	-0.316304684487501
glgP	ptsG	0.316272383808131
ptsG	glgP	0.316272383808131
crp	nanR	0.31624117524123
mglC	galT	-0.316212573705461
mpl	aceA	-0.31607448798906
aceA	mpl	-0.31607448798906
nagD	fruR	0.315963045832402
nirC	ilvB	-0.315795346685546
galE	hupB	-0.315772893689448
hupB	galE	-0.315772893689448
ptsG	pck	-0.315657897741212
pck	ptsG	-0.315657897741212
tyrR	nanK	-0.315580281978893
nanK	tyrR	-0.315580281978893
fruB	nagE	-0.315505148845373
manZ	crr	-0.315343183943773
crr	manZ	-0.315343183943773
mtlD	pgk	-0.315135460850687
ptsI	icd	-0.31507385368179
cyaR	aroP	0.314850831341016
aroP	cyaR	0.314850831341016
ilvN	mtr	0.314837448223311
nanE	pfkA	-0.314691147569703
tyrR	ptsG	-0.314616322575735
ptsG	tyrR	-0.314616322575735
iclR	pck	0.314483633823116
chbA	malF	0.314386754113287
malF	chbA	0.314386754113287
chbR	glmU	0.314339564813873
nanA	glk	0.314331865018014
mpl	manX	0.314150012363993
manX	mpl	0.314150012363993
glmS	ptsI	0.314120632977025
ptsI	glmS	0.314120632977025
galS	nirB	0.313974639204584
mtlD	acnA	0.313931299745282
crp	manX	0.313642277004857
manX	crp	0.313642277004857
chbR	ptsI	0.313456444686986
ptsI	chbR	0.313456444686986
nirC	seqA	0.31336125112761
galM	mtlD	0.313351173146736
mtlD	galM	0.313351173146736
hupA	nirB	-0.31314229662709
mglC	eno	-0.313121400331997
tyrR	yhcH	0.313108812923702
nagA	aceA	0.313033280098984
yhcH	ppsA	0.312960579155119
galM	fruA	-0.312946612673628
fruA	galM	-0.312946612673628
aceA	iclR	-0.31290271161369
iclR	aceA	-0.31290271161369
mglA	nanR	0.312880534752987
nanR	mglA	0.312880534752987
galM	acnA	0.312759634127059
aceB	malM	-0.312598250675714
galK	pykF	-0.31258604820919
pykF	galK	-0.31258604820919
manY	crr	0.312585948792334
mtlA	eno	0.31252597057081
eno	mtlA	0.31252597057081
nirB	fruK	0.312337985585398
fruK	nirB	0.312337985585398
acnB	mtlD	0.312241814718691
mtlD	acnB	0.312241814718691
galM	crr	0.312117429572819
crr	galM	0.312117429572819
epd	galS	0.31209623576734
crp	galR	0.311906290109683
yahA	ilvB	-0.311823975024802
nanT	mtlD	-0.311801478098057
mtlD	nanT	-0.311801478098057
epd	malE	0.311780699500183
malE	epd	0.311780699500183
mtr	galP	0.311770767319398
galP	mtr	0.311770767319398
hupA	acnB	0.311706217881285
acnB	hupA	0.311706217881285
fruB	fbaA	-0.311514485491103
cysG	tyrP	0.311420364601911
yhcH	fruR	0.31123553042316
mglC	ptsI	-0.311155675647669
galE	glk	-0.311118204723768
pck	nagE	0.311077326043984
galR	acnA	0.311065465489029
cysG	ptsH	-0.311010953305919
ptsH	cysG	-0.311010953305919
malF	chbG	0.31100721545726
mglC	manY	0.311002717902005
malM	nanE	-0.31099216120606
galE	galK	0.310891312985508
galK	galE	0.310891312985508
lamB	nanC	0.310889549395962
tyrR	crr	0.310871222700646
glmU	mglB	-0.310849246448084
nagE	galE	0.31082355125652
seqA	malS	-0.310776863658566
malS	seqA	-0.310776863658566
epd	galR	-0.31071939468793
iclR	hupB	-0.310664348260188
epd	manX	0.310558238147812
manX	epd	0.310558238147812
mglA	manZ	0.310550090547154
manZ	mglA	0.310550090547154
crr	malZ	0.310518327841819
malZ	crr	0.310518327841819
galM	crp	0.310494495108096
galK	malG	0.310423213503131
malG	galK	0.310423213503131
nanE	malT	0.310245806981942
malT	nanE	0.310245806981942
nanA	mtr	-0.310102359196919
chbA	ptsI	-0.309983479657655
glmU	galR	-0.309738699239891
aceA	malE	0.309616148338882
ptsH	malP	-0.309461711139564
malP	ptsH	-0.309461711139564
nanR	aroF	0.309402272779194
mtr	fbaA	0.309341167500301
aroF	ptsI	-0.309336868191563
ptsG	malZ	0.309024270781203
malZ	ptsG	0.309024270781203
seqA	nagE	0.309000776889544
nagE	seqA	0.309000776889544
nagD	aroF	0.30897795760155
mpl	malZ	0.308901624524603
malZ	mpl	0.308901624524603
icd	crr	0.308778087177704
crr	icd	0.308778087177704
galE	malQ	-0.308722093058065
nanA	tyrR	-0.308704446017433
nanA	nanE	-0.308510378641854
crr	galR	0.308487096788033
galR	yahA	0.308431196073576
yahA	galR	0.308431196073576
seqA	iclR	-0.308320232212084
iclR	seqA	-0.308320232212084
galE	aceB	0.308073577897573
galE	tyrP	-0.308053745903691
epd	tyrP	0.30805210394524
ptsI	eno	0.308009296065906
ilvN	ptsG	0.307983459229152
ptsG	ilvN	0.307983459229152
fbaA	galM	0.307925053863321
nagD	yahA	-0.307828970613273
nanK	malG	0.307805638121843
malG	nanK	0.307805638121843
nagD	acnA	0.307782707475906
dgsA	malT	0.307658266932597
malT	dgsA	0.307658266932597
galP	glmU	0.307565337369158
glmU	galP	0.307565337369158
galE	galS	0.307530818970004
galS	galE	0.307530818970004
cyaR	ptsH	-0.307522159623
ptsH	cyaR	-0.307522159623
fruB	ilvB	-0.307426005013879
mtlA	nanE	0.307182754906799
aroF	mtlA	0.307093937951639
mtlA	aroF	0.307093937951639
aceA	malT	-0.307017749200533
malT	aceA	-0.307017749200533
nanT	tyrP	0.306989212879098
malK	mtr	0.306970932163355
fimB	nanE	-0.306891668368713
nanE	fimB	-0.306891668368713
aroF	iclR	0.306871608715582
nanC	fruA	0.306831585877436
fruA	nanC	0.306831585877436
seqA	ptsG	-0.306816865732172
ptsG	seqA	-0.306816865732172
mglC	iclR	0.306812586604213
mglC	pgk	-0.306710967697517
yahA	nagE	-0.306671558981508
acnB	malK	0.306635739701772
malK	acnB	0.306635739701772
acnA	mtlD	-0.30661749683879
mglC	pck	0.306533453737292
pck	malE	-0.306489110404565
malE	pck	-0.306489110404565
crr	ptsI	-0.306366421399296
glmS	mtr	-0.306333589743034
yahA	fbaA	-0.30632351685053
mtr	yahA	-0.306305428236865
nagE	epd	-0.306173987601185
glgP	nagB	-0.306125517334624
nagB	glgP	-0.306125517334624
galS	cysG	-0.306050242834497
cysG	galS	-0.306050242834497
nirC	chbF	-0.305889032498917
galM	nirB	-0.305795860446209
nirB	galM	-0.305795860446209
iclR	nagE	0.305791604813799
mtlA	epd	0.305779724014561
epd	mtlA	0.305779724014561
yhcH	nanA	-0.305540232069657
aceK	acnA	0.305478449826176
acnA	aceK	0.305478449826176
aroF	malG	-0.30541745789679
malG	aroF	-0.30541745789679
lamB	galR	0.305215605460361
mtlA	aceB	0.305203716347433
nanA	dgsA	0.305116325054533
dgsA	nanA	0.305116325054533
galM	nanE	0.305072684115756
manZ	malT	-0.305038691642568
malT	manZ	-0.305038691642568
nanA	glmU	-0.304956736364256
glmU	nanA	-0.304956736364256
malM	aroF	-0.304719926970665
galS	pfkA	-0.304624263119761
pfkA	galS	-0.304624263119761
nanE	galT	-0.304558643256942
nanK	tyrP	0.304557735245481
mtlR	malP	0.304525030939051
malP	mtlR	0.304525030939051
nanR	aceA	-0.304522416745736
aceA	nanR	-0.304522416745736
edd	malQ	0.304462858725404
malQ	edd	0.304462858725404
chbF	fruR	0.30444982495415
nagA	nirB	0.304295515114587
aceA	chbB	-0.30427922970368
chbB	aceA	-0.30427922970368
nagE	dgsA	0.304213767112163
acnB	manY	0.303927677513497
manX	malF	0.303894600565134
malF	manX	0.303894600565134
mpl	pck	-0.303893837960415
pck	mpl	-0.303893837960415
galE	pck	0.303887428643738
pck	galE	0.303887428643738
acnA	malF	0.303870786967352
mtr	ppsA	0.303842847145541
nanC	pgk	0.303776046574428
pgk	nanC	0.303776046574428
galM	glmS	0.303770231252972
glmS	galM	0.303770231252972
mtlD	fruR	-0.303476690628645
fruR	mtlD	-0.303476690628645
galP	malM	-0.30341559330074
nanR	nagD	0.303377797929286
fbaA	mtr	0.303364290699898
iclR	aroF	0.303224727481218
galK	nanC	-0.30297400065457
nanC	galK	-0.30297400065457
hupA	chbA	0.302814987590836
chbA	hupA	0.302814987590836
nanR	malZ	-0.302653107917576
malZ	nanR	-0.302653107917576
nanA	pykF	0.302634518882737
pykF	nanA	0.302634518882737
mpl	epd	0.302634213505271
epd	mpl	0.302634213505271
galE	nirD	-0.302628407109173
chbB	galM	-0.30258221524516
chbA	nagC	0.302580764505442
nagC	chbA	0.302580764505442
mglC	pfkA	-0.302570110599537
mglA	lamB	-0.302425563873042
fbaA	nanT	-0.302368776869426
aroF	lamB	-0.302329615215694
lamB	aroF	-0.302329615215694
nanA	galS	0.302196173901949
nagC	galT	-0.302106894327942
ptsI	tyrP	0.302076875572127
fruK	ilvB	-0.302012369986401
yhcH	manY	0.30193548210785
nagE	hupA	0.301930133887305
crr	nanR	0.30186724369186
nagE	chbA	0.301707131055669
mtr	nirD	-0.30168577924819
eno	ptsI	0.301632353845108
chbF	galT	-0.301629726983101
fbaA	edd	-0.301624731519021
malE	malQ	0.30160898815852
malQ	malE	0.30160898815852
chbA	mglC	0.301588725362688
nanE	malM	-0.301481318046926
mglC	aroP	0.301419753836488
cysG	glmU	0.301316882915092
glmU	cysG	0.301316882915092
nirD	mtlR	0.30128087077928
mtlR	nirD	0.30128087077928
glmU	nirB	0.301240407210667
galM	galS	-0.30123609441298
nagA	nanC	0.301157114762058
nanC	nagA	0.301157114762058
nirC	mglC	-0.301119406459331
ilvB	nirB	-0.301117002880021
galP	ppsA	0.301075114081176
ppsA	galP	0.301075114081176
chbB	icd	-0.301035575948744
galE	pfkA	-0.30101846257914
pfkA	galE	-0.30101846257914
acnB	nagA	-0.300916757766174
nagA	acnB	-0.300916757766174
mtlD	mpl	0.300870005392456
mtr	acnA	0.300686776024367
mglB	malM	0.300619748357632
aceK	fbaA	-0.300599266504314
fbaA	aceK	-0.300599266504314
cyaR	gapA	0.300562964625851
gapA	cyaR	0.300562964625851
glmS	pck	0.300526275420698
pck	glmS	0.300526275420698
malK	chbR	-0.300521631842977
yhcH	ynfK	-0.300452390021671
ynfK	yhcH	-0.300452390021671
yhcH	chbB	-0.300363570402091
seqA	galR	-0.300337837712413
galM	acnB	-0.300332592775859
acnB	galM	-0.300332592775859
nirB	nagB	0.300141092174799
nagB	nirB	0.300141092174799
nanA	malG	0.300120797325704
malG	nanA	0.300120797325704
aceK	chbF	-0.300112099139814
chbF	aceK	-0.300112099139814
nagD	fruK	-0.30009126181979
nanR	ppsA	0.300023956389604
nanE	nirD	-0.299992289779756
seqA	nirB	0.299987418898421
nanT	malP	0.299979299964631
malP	nanT	0.299979299964631
hupA	manX	0.299896100651813
manX	hupA	0.299896100651813
malT	nirB	-0.299786859298945
aroF	manZ	0.299776971002515
manZ	aroF	0.299776971002515
aceB	dgsA	0.299773672695554
ptsI	malF	-0.299675622179923
malF	ptsI	-0.299675622179923
nanE	pykF	-0.2995913633226
gapA	nagE	-0.299586438160714
nagE	gapA	-0.299586438160714
nanA	galT	0.299227286452801
chbF	galP	0.299217102685942
malK	aceA	-0.29921152630118
nagA	mtr	-0.299164990753009
nanR	malS	-0.299144784067675
malS	nanR	-0.299144784067675
aroF	nagE	0.299140609331987
malZ	aroP	-0.298993536032439
iclR	nirD	-0.298984629690978
glgP	tyrP	0.298934295316188
hupB	aroP	-0.298912144977641
galS	fruB	0.298906281255249
chbR	manY	-0.298862987144362
manY	chbR	-0.298862987144362
galK	lamB	0.298824817559877
lamB	galK	0.298824817559877
yhcH	nagE	-0.298788603040167
nagE	yhcH	-0.298788603040167
fruB	galM	-0.298753384141305
nirC	fruA	0.298725413335084
glgS	aceA	-0.298718954692233
aceA	glgS	-0.298718954692233
aroF	epd	-0.298537721184169
fruR	mtr	0.298485003924077
mglC	nanK	-0.298425686142507
aceA	malZ	-0.298318555467462
fruK	nanM	-0.298225995934362
aceA	glmU	0.298115660664903
glmU	aceA	0.298115660664903
tyrP	icd	0.298036640629689
icd	tyrP	0.298036640629689
manY	epd	-0.298034672371792
mtr	nagC	-0.298008480097267
nanK	nanM	0.29798113928342
nanM	nanK	0.29798113928342
aroF	aceA	0.297952509539882
nanT	malM	-0.297888205506299
malM	nanT	-0.297888205506299
chbF	epd	-0.297865605907075
crr	edd	-0.297785293706774
aroF	fruB	-0.297744808687142
glgP	iclR	-0.297732621735338
malZ	acnA	-0.297694068840044
nanA	pck	-0.297647720890279
pck	nanA	-0.297647720890279
nagE	nanE	0.297564326040155
fbaA	ppsA	0.297547233786235
manY	ilvB	0.297526200655515
pgk	nagD	0.297514131154979
nagD	pgk	0.297514131154979
ilvB	galK	0.297452174000261
galK	ilvB	0.297452174000261
nanA	nagE	-0.297436060230087
yhcH	edd	-0.297317432669267
nanT	chbR	0.297309077247341
chbR	nanT	0.297309077247341
seqA	galS	0.297225693513453
crr	fruB	-0.297165640192714
nanA	chbF	-0.297164472246678
nagD	nirC	-0.296967916286129
malS	nanE	-0.296956331207737
iclR	chbB	-0.296937282767655
nanE	galS	-0.296898853530421
ptsH	fbaA	0.296893168085905
mtr	nirC	-0.296766731911843
pfkA	malQ	0.29673280284648
malQ	pfkA	0.29673280284648
pgk	tyrP	0.296726393969744
acnA	galT	-0.296610651984465
galP	galM	0.296510995189504
ppsA	tyrP	-0.296374682878349
fbaA	galK	-0.29636377782455
iclR	mtr	0.296291521396419
galP	crr	0.296280863213234
galS	ptsI	0.296271630857964
tyrP	hupB	-0.296267613407235
hupB	tyrP	-0.296267613407235
manY	yhcH	0.296237475185558
fruR	ilvB	0.296181709573654
galE	nagD	0.296171900738579
ptsH	galR	0.296133344460356
pck	chbF	0.296111832219259
nagE	fruK	-0.296106513886308
cysG	fruA	0.296059237569015
fruA	cysG	0.296059237569015
crp	malZ	0.296036793172778
malZ	crp	0.296036793172778
galM	nanM	0.295895605685183
seqA	icd	-0.295827985832701
nanT	galS	0.295790948159932
yahA	fruA	0.295779249066961
galT	pck	0.295758504207545
mtr	chbB	-0.295634879794088
gapA	nagB	-0.295610326634841
mglC	ppsA	0.29539202825571
ppsA	mglC	0.29539202825571
mtlD	ptsI	-0.295373973850447
nagB	mtlR	-0.295373517114259
ilvB	iclR	0.295361029927997
iclR	ilvB	0.295361029927997
nanA	fbaA	-0.295302301510687
ptsG	tyrP	0.295295574366694
galT	yahA	-0.295271878253469
manZ	malP	-0.295264864785401
malP	manZ	-0.295264864785401
aceB	malK	-0.295215507793155
malK	aceB	-0.295215507793155
nanE	aroF	0.295198137221957
galM	galT	0.295189590416851
galT	galM	0.295189590416851
crr	dgsA	0.295181500823619
dgsA	crr	0.295181500823619
glgS	manY	0.295178659634983
aroF	aceB	0.295170994308295
acnB	fimB	-0.295142986801511
chbB	iclR	-0.295138420179354
aceB	galR	0.295064441209921
mpl	chbC	-0.295061822187165
nagC	galS	-0.295055973894086
aceB	gapA	-0.29504024528353
gapA	aceB	-0.29504024528353
galR	fruB	-0.295029151469397
yhcH	ptsH	-0.295014133042609
ptsH	yhcH	-0.295014133042609
aceB	mtr	0.29497700899609
mtlA	crr	-0.294974638528987
crr	mtlA	-0.294974638528987
mtlA	icd	-0.294919761419478
icd	mtlA	-0.294919761419478
hupA	galT	-0.294864367288215
nagD	galT	-0.294861429068502
nanR	edd	0.29485409655025
edd	nanR	0.29485409655025
mglC	chbF	0.294847923450356
galS	nirD	0.294779630731648
galT	malZ	0.294748696241139
malZ	galT	0.294748696241139
aroF	yahA	-0.294709454337766
galR	malK	-0.294693367056064
malK	galR	-0.294693367056064
iclR	nanT	-0.294369829459022
dgsA	galR	0.294367501128088
nanM	chbB	-0.294266739439462
gapA	malZ	0.294094851188588
malZ	gapA	0.294094851188588
mtr	malK	-0.294083162638438
mglA	aceB	0.294060335275874
aceB	mglA	0.294060335275874
hupB	ynfK	-0.293997405599023
ynfK	hupB	-0.293997405599023
crp	ptsI	-0.293945929981217
aroP	icd	0.293917098942803
aceA	mglA	0.29381966377939
crp	galK	-0.293819034861039
galR	fruR	-0.293573814726942
fruR	galR	-0.293573814726942
hupA	iclR	0.29356013806355
iclR	hupA	0.29356013806355
ilvN	galK	0.293528934555142
galK	ilvN	0.293528934555142
chbA	manZ	-0.293519044390072
manZ	chbA	-0.293519044390072
mtr	nagA	0.293434239622852
edd	nagE	-0.293430314247602
malK	galT	-0.293418113802186
iclR	galS	-0.29330548118313
aroF	mtr	0.293252903562982
nanM	malM	-0.293221100769945
malM	nanM	-0.293221100769945
nagE	pck	0.293205962783419
fbaA	nirC	-0.293203401888342
aceB	crr	0.293165985238381
crr	aceB	0.293165985238381
glmS	manX	-0.29311599923625
manX	glmS	-0.29311599923625
galS	chbA	0.293093222352988
chbA	galS	0.293093222352988
crr	galS	-0.293051256684283
mtlA	glk	0.293036260223282
galE	ppsA	0.292996675967033
ppsA	galE	0.292996675967033
dgsA	galK	-0.292994903321215
glk	ptsI	0.292820154869209
mglC	nagE	0.292802400643761
seqA	galP	0.292771707602341
galP	seqA	0.292771707602341
ptsI	nagE	0.292736439004394
aceA	manX	-0.292729628762761
manX	aceA	-0.292729628762761
aceB	yhcH	0.29272908617958
galS	aroF	-0.292640187785291
fimB	edd	0.29263924269642
edd	fimB	0.29263924269642
ptsG	aroF	-0.292450963387456
ptsG	galR	-0.292420059998021
malM	acnA	-0.292359735944012
fruK	galT	0.29232281777449
nanT	crp	0.292314695188787
crp	nanT	0.292314695188787
nagD	fruB	-0.292273745936391
nanR	cysG	-0.292269513952161
manY	malS	-0.292233513695711
malS	manY	-0.292233513695711
pck	ilvB	0.292114378138375
chbA	aroP	0.292079785026855
aroP	chbA	0.292079785026855
glgP	malM	-0.291996346566976
malM	glgP	-0.291996346566976
galR	nirC	0.291973711021133
nirC	galR	0.291973711021133
aceB	chbF	0.291957617167751
acnA	tyrP	-0.291902805800455
crp	edd	-0.291861149367362
mtlR	nanC	0.291786205821549
tyrR	ilvB	0.291731651307934
nanE	aceA	0.291697395713165
chbB	nagE	-0.291659892104356
crp	manY	0.291580357936353
nagE	crp	0.291446423725357
nanR	nanE	0.291358601858496
nanR	fruB	-0.291259020689961
mglC	nanR	0.291222966809036
tyrR	nagD	0.291156604070082
galK	acnA	-0.291115987487573
icd	aroP	0.291114820624065
galT	acnA	-0.291108026437344
aroF	chbB	-0.291069900655857
icd	seqA	-0.29097444206482
fbaA	nirD	-0.290968780643746
fbaA	ptsI	-0.290920074511947
cysG	malZ	-0.290866150357201
malZ	cysG	-0.290866150357201
aroP	malP	0.290738438371465
ptsH	galS	-0.290723451838994
glgC	galK	-0.290688380215563
chbB	nirB	0.290578116064644
chbA	nagB	-0.290575507414464
chbF	yahA	-0.290537567408571
galK	ptsI	0.290378716118586
aroF	crr	0.290308376613039
nanM	manX	0.290253889593537
manX	nanM	0.290253889593537
chbB	galT	0.290248141304181
tyrR	galE	0.290087199272408
pck	galR	0.290062052055424
acnB	nanC	-0.28999822631379
nanC	acnB	-0.28999822631379
glgP	malP	0.289962721434171
malP	glgP	0.289962721434171
hupA	malZ	0.28994420040191
malZ	hupA	0.28994420040191
mtlA	fruA	0.289900878302004
aceA	chbF	-0.289827760596656
chbF	aceA	-0.289827760596656
mtr	aceK	-0.289800951525791
nanC	nanK	-0.289760886142012
yahA	malE	0.289760729830369
malE	yahA	0.289760729830369
fruB	malE	0.289756254117617
malE	fruB	0.289756254117617
nanE	galP	0.289709782347341
ptsI	nanE	-0.289697473764568
manY	nirC	-0.289688745255215
epd	manY	-0.28953817023101
manY	aroF	0.289411543609174
nanT	nagB	-0.289337880060499
nagB	nanT	-0.289337880060499
galE	nanT	-0.289281028538296
crp	galP	0.289234515165154
nirB	acnB	0.289168624887674
acnB	nirB	0.289168624887674
mtlA	mpl	0.289144801556011
mtlA	galP	0.289008167706839
nirD	nagE	-0.288993610251941
eno	ynfK	-0.288946739604666
ynfK	eno	-0.288946739604666
mglA	seqA	-0.288914186339263
ilvN	chbA	0.28890025477886
chbA	ilvN	0.28890025477886
nagE	eno	-0.288821823899751
aceB	galM	0.288783750008621
icd	ptsI	-0.288782104136954
galS	mglC	-0.288748791909351
chbG	nagB	-0.288720695536563
nagB	chbG	-0.288720695536563
crr	malT	0.288713931723973
malT	crr	0.288713931723973
aroF	nirD	-0.288688860331961
nanE	glk	0.288657800355215
glk	nanE	0.288657800355215
fbaA	glgP	-0.288539821778784
acnB	manZ	0.288386299123338
malZ	nanE	-0.288369436062854
iclR	mglC	0.2883676807724
galR	nirD	-0.288353216857005
chbF	dgsA	0.288237169168472
dgsA	chbF	0.288237169168472
galM	pfkA	-0.288015294167305
pfkA	galM	-0.288015294167305
gapA	malQ	0.287980864463076
malQ	gapA	0.287980864463076
chbF	fruK	-0.287969610668148
galT	fruB	-0.287952067606596
nanA	tyrP	0.287936780347601
epd	nagD	-0.287902451478111
galM	ptsH	0.287841182289104
ptsH	galM	0.287841182289104
nanM	yahA	-0.28783907608639
galP	nanM	-0.287762307569575
nanM	galP	-0.287762307569575
mtlA	nanC	0.287734201112925
mglC	crr	0.287698855148134
hupB	cysG	0.287691049998723
lamB	icd	0.287659511045823
nanR	malG	-0.287624292299512
malG	nanR	-0.287624292299512
nirD	galS	0.287509236079906
iclR	aroP	0.28735990337842
epd	nanE	-0.287318422254773
galT	seqA	0.287278694704553
acnB	fruA	0.287225310475502
mglC	galS	-0.287188260137399
icd	galS	-0.287136046516123
fruA	malM	0.287119530608555
malM	fruA	0.287119530608555
iclR	galT	-0.287036732482202
nanK	glmS	-0.287028885529624
glmS	nanK	-0.287028885529624
nagD	chbA	0.286977086924409
tyrR	glk	-0.286851444474063
malM	ptsI	0.286789241152228
aroP	seqA	-0.286722690860329
nanR	galS	-0.286683275301676
fruR	galT	-0.28641645638082
pgk	aceB	-0.28632584747354
glgS	galS	-0.286251566592324
iclR	eno	-0.28624130752601
seqA	chbG	-0.286239517115049
mtlD	ppsA	-0.286227057854209
ppsA	mtlD	-0.286227057854209
crr	tyrR	0.286182584657126
galP	yahA	-0.286175095359655
yahA	galP	-0.286175095359655
nirD	galR	0.285954911048633
yhcH	galS	-0.285853407194452
aceB	malE	-0.285818586187814
malE	aceB	-0.285818586187814
nanC	glmS	0.285736436976013
glmS	nanC	0.285736436976013
galS	ppsA	-0.285696393185843
cysG	galM	-0.285522917908612
cyaR	iclR	0.285504068501583
iclR	cyaR	0.285504068501583
pfkA	manX	0.285483730381842
manX	pfkA	0.285483730381842
mpl	nirB	-0.285348857317482
glpE	mglB	0.28524292727178
galK	aceB	-0.28523238602068
aceB	galK	-0.28523238602068
nanM	ptsI	-0.285204762249637
mtr	galM	0.285127291376274
aceB	pfkA	-0.285110539218351
pfkA	aceB	-0.285110539218351
yhcH	pykF	-0.284961715002479
chbF	nirC	-0.284958202645305
nanT	epd	0.284928636238814
mtr	fruB	-0.284899785477252
hupA	gapA	0.28488785861531
gapA	hupA	0.28488785861531
