edge_name,op,inf,grnboost,genie3,grisli,grnvbem,leap,pidc,ppcor,scode,scribe,ss_cor,ss_ranked,edge_exist
G65_G97,0.0087464358879217,0.0,0.856036698846192,0.0044640681604766,105.0,0.272708,0.21139231068562,1.386627200722843,0.0,0.0781427261939543,0.0569645582958998,0.06932339696978383,-0.18924060136334656,0
G65_G98,0.0057117660452066,0.0,0.3124025839791325,0.0033121726057145,6792.0,0.252112,0.229892668232967,1.2436427505382637,0.0,0.088191765851962,0.0703719906293465,0.0001902451769784439,-0.06669267007712563,0
G65_G99,0.0082563362410814,0.0,0.1202657130207,0.004829297086253,36.0,0.295619,0.308016416454243,1.3672951049662816,0.0,0.0420501634593265,0.0932522103726395,0.6600667616950574,-0.3346034986054099,0
G65_G100,0.008573494835736,0.0,0.5105039359285103,0.0112195663424048,2356.0,0.275011,0.106659438364571,0.6242725466123044,0.0,0.101749158231201,0.0187087474626068,0.6164914826494683,0.41350775619440794,0
G72_G1,0.0062465586219896,0.0,0.5054853093008937,0.0048238724554027,8110.0,0.193133,0.37174903135654,1.406521822678377,0.0,0.30554529559949,0.0500206036034418,0.1987458681568393,-0.38334512735142967,0
G72_G2,0.0059307578707525,0.0,0.3228489486625573,0.0148058618309468,8891.0,0.305584,0.163274936150987,1.6385868296306063,0.0,0.342569720261151,0.0841308194784505,0.3972897303608581,0.5120507329560763,0
G72_G3,0.0061726170993584,0.0,0.3534392201253223,0.006864173464822,3452.0,0.486409,0.3806414776499,1.617043524802866,0.0,0.159141749021905,0.023187231057273,0.21611315880624007,0.3075810484287751,0
G72_G4,0.005501199232563,0.0,1.2211758321389132,0.0085300316234086,8489.0,0.320411,0.199938111223345,1.4362560624904208,0.0,0.257258131997396,0.0458572994812932,0.23308782094267827,0.48986900098789576,0
G72_G5,0.0036111334484276,0.0,0.9587009073504028,0.0110072800999397,2004.0,0.236541,0.234339270334604,1.5163372961747958,0.0,0.0828594453084474,0.0842698470714939,0.19008918306343361,-0.28745707219600997,0
G72_G6,0.0062510809274759,0.0,0.2335662729222885,0.0069951487992417,7832.0,0.327949,0.402100003232009,1.6277462778833305,0.0,0.275020610474519,0.0367084027215513,0.0328529290432639,-0.2585318581478411,0
G72_G7,0.007040071312417,0.0,1.5852265482984338,0.0058811789591867,9195.0,0.628505,0.281026879233711,1.0512910417104775,0.0,0.290545004934152,0.0309083370301339,0.1267544027172379,0.2508953134676271,0
G72_G8,0.005611621716818,0.0,1.940069520479351,0.006365967556672,8286.0,0.203648,0.42591382992602,1.4480715127997508,0.0,0.491844784795177,0.173030747579221,0.14140278516683258,-0.3834289130204948,0
G72_G9,0.0043763949080066,0.0,16.41453477801668,0.0468972922233524,5724.0,0.944714,0.191272941491706,0.4936316101819403,0.0,0.123648680014034,0.0960180007198074,2.0587470844219917e-05,0.00737238747429461,0
G72_G10,0.0040382976454338,0.0,12.60216824940112,0.0540332891799687,8894.0,0.253995,0.192571960491197,1.0901040157879152,0.0,0.166348902712491,0.0948930159361984,0.014921286894841778,0.1318864886280977,0
G72_G11,0.0115085805446707,0.0,1.4832842724175384,0.0146588735636282,7888.0,0.27562,0.422932406240234,1.638748022252881,0.0,0.119718699194032,0.0411575345443087,0.004692055268505145,-0.1362270718071816,0
G72_G12,0.0044084227208365,0.0,0.7660281781312575,0.0075078466898773,5301.0,0.322628,0.23175806460695,0.7892541681099147,0.0,0.472345288204381,0.101772988505635,0.12861619784617823,0.3305447146251732,0
G72_G13,0.0079958267403535,0.0,3.6647102526157496,0.0074973328245374,6138.0,0.205962,0.310521648995067,0.919228251881044,0.0,0.751407916940861,0.123589755817992,0.33407351556935494,0.43300699385194913,1
G72_G14,0.0140115981419099,0.0,1.314308226021598,0.0067096669319996,4781.0,0.265638,0.389259193563328,1.657513452107767,0.0,0.362051063005839,0.112259788249149,0.25133488517018593,-0.39793481999891667,0
G72_G15,0.0041112880625174,0.0,2.3482465065299367,0.0116677718144682,2034.0,0.951434,0.285744937028321,1.1345170380081426,0.0,0.314342479228766,0.0624164446236469,0.5321227210282322,-0.4683687368135945,0
G72_G16,0.0083884254723672,0.0,0.742260960121089,0.0114565400120279,1428.0,0.239126,0.281151297679915,1.4475925145595454,0.133510811356769,0.20553611210495,0.0766778798635839,0.4219338302204585,-0.5546881074206041,1
G72_G17,0.0098757931879235,0.0,0.3698935633925782,0.007025614272492,4535.0,0.242313,0.157199481942214,0.365105565217824,0.0,0.233530120268159,0.0431060126518272,0.17181084737894808,0.2851247860167583,0
G72_G18,0.0147722482243944,0.0,0.8727526539139504,0.0041395124430131,4795.0,0.379419,0.373229843915116,1.4790023288980991,0.0,0.0884735217494497,0.155599615376883,0.018260561426145575,0.17880441054309154,1
G72_G19,0.0058062076534828,0.0,1.5594561621503165,0.003974100856324,7532.0,0.243305,0.354965616226194,1.2750888492442596,0.0,0.944867136734249,0.138156400229635,0.03783291880627546,-0.02728023508403478,0
G72_G20,0.0048945265040909,0.0,2.3270231318512176,0.011130940567737,6119.0,0.310546,0.169722779138424,1.216844426658669,0.0,0.249496295504909,0.0987374491835259,0.026596140784152546,-0.1371336113093139,0
G72_G21,0.0071342455874121,0.0,4.5953663531193865,0.0257568658151448,5466.0,0.815456,0.365984120043215,1.6955614005126225,0.124173831067793,0.639311821325455,0.0727302484438626,0.37414301449346543,0.45221312224248145,1
G72_G22,0.0092256772528266,0.0,7.328804044076892,0.0118504392533486,6644.0,0.778268,0.435103419550849,1.509066543684095,0.12441206874584,0.831197903268993,0.136660584608976,0.40232957234989447,0.4801345754362172,1
G72_G23,0.0045317156948872,0.0,1.5449484186861917,0.0055892302744345,6704.0,0.250985,0.232505235414056,0.5978025856588306,0.0,0.556291916644417,0.0479066739934595,0.04426388159752763,-0.28448507733547373,1
G72_G24,0.0087332167603947,0.0,13.18067013504868,0.0268759974327255,5559.0,0.823592,0.441335387104986,1.433881541776349,0.0908472224538125,0.244258470223227,0.165256591688737,0.20462696839986294,-0.3039068618373513,1
G72_G25,0.0097520789662907,0.0,1.5716670964046413,0.0092872516916154,4661.0,0.744264,0.205862467640429,0.7505277449715353,0.0,0.267455214990348,0.0512706112295107,0.08248318352550638,0.26535792049171153,0
G72_G26,0.0066624949030767,0.0,0.8179662500172474,0.0071193239276654,6512.0,0.990697,0.211601859332783,0.3030269783584722,0.0,0.0668328617137561,0.051906561897426,0.3267640761484656,0.4376799883810753,1
G72_G27,0.0089979172620274,0.0,2.7436482901227524,0.0113466706886432,5212.0,0.234717,0.396513788753236,1.6727474981780288,0.0,0.210849483426179,0.050993992880694,0.12870308128456592,0.2867638925936838,0
G72_G28,0.0069060521721787,0.0,4.16236224722869,0.0153587163020116,4970.0,0.469583,0.131669665393902,0.4417523221809668,0.0,0.036713317608429,0.0622813508846234,0.09058766720936019,0.28216792450476114,0
G72_G29,0.004275642308967,0.0,0.4785298435015643,0.0028560931045486,1960.0,0.964418,0.228731434712047,0.5812272534827174,0.0,0.470690814523092,0.129013840879603,0.04536473229604299,0.15908565466487912,0
G72_G30,0.007083647021326,0.0,34.75566715294973,0.0413287062271341,7127.0,0.640639,0.197381399415008,1.1705842725093816,0.114080799017764,0.49919569099685,0.128814595208563,0.001260543442731053,-0.0053551869927286585,0
G72_G31,0.0077657551587387,0.0,0.9704073868164164,0.003731416359264,5473.0,0.23143,0.252160119134315,0.2724730893998976,0.0,0.64452935724195,0.122752815139724,0.11648173283738518,0.29615024569990134,0
G72_G32,0.0064890299043732,0.0,4.32813123929773,0.0256877655885605,3229.0,0.50854,0.110969845392938,0.3709778130108812,0.0,0.196990093513756,0.0350489007697229,0.005205246108267178,-0.13034957397547603,0
G72_G33,0.0130585283049332,0.0,0.1660924792985401,0.0104237729036887,7525.0,0.200756,0.0982495695484771,1.2832800322098348,0.0,0.14333938096086,0.0305500264265947,0.1312384242960724,0.28896396898432264,0
G72_G34,0.0040903848413115,0.0,14.1123739546694,0.0395515398185844,8204.0,0.237237,0.196398412686567,0.2199348078388353,0.0,0.292449278995495,0.0571046979497917,0.11486205607431861,0.24503582635450694,0
G72_G35,0.0091361077231408,0.0,1.9771909908151333,0.0043506893743933,2814.0,0.242002,0.234805738475626,0.0181873747456877,0.0,0.402246858156639,0.0607705859860029,0.018125491101222652,0.2610089855964652,0
G72_G36,0.0052131970856117,0.0,4.930159196595152,0.011515365735422,6180.0,0.991907,0.243199976115871,0.5219238683898397,0.0,0.939019999423217,0.040370924736942,0.31955277939558757,0.39162200258453506,0
G72_G37,0.0042155083741709,0.0,1.0893955517128782,0.004508870217359,4036.0,0.332868,0.142802876400128,0.2623222276628821,0.0,0.204035030029139,0.127645281508708,0.45539200210067715,0.44523697057706585,0
G72_G38,0.0055328534232717,0.0,0.3077744414885617,0.0052976385350026,1080.0,0.247542,0.162729410286458,0.2934640087507405,0.0,0.0325124063815811,0.0480213208139199,0.3337924773563337,-0.40088885251073947,0
G72_G39,0.0116239167203461,0.0,3.004097054295951,0.0344080847197508,6926.0,0.442785,0.087603026304234,0.054891592908051,0.0,0.0488059642548344,0.0209372815825875,0.026288249227342714,-0.18985698818167165,0
G72_G40,0.0051138362551196,0.0,1.4847030809699078,0.0135593251633794,5756.0,0.647475,0.192734064506238,0.1792423309777516,0.0,0.092142759101793,0.0544616051574222,0.0018419640051210273,0.012343493941497743,0
G72_G41,0.0050940735451767,0.0,1.5355974378857074,0.0058553815333551,6630.0,0.258928,0.215529356574368,0.0372890686429703,0.0,0.377075443644188,0.13185369043038,0.01822450354685826,-0.023798162824188788,0
G72_G42,0.006680586320751,0.0,4.710259833475583,0.0151192386596668,3444.0,0.818814,0.263378573966424,0.8253171459465714,0.0,0.542635519490373,0.110057295464448,0.06926158868871053,0.2249838929960835,0
G72_G43,0.0068414550666231,0.0,0.5493049380314565,0.0056227926209632,9651.0,0.553454,0.258552877677253,0.6065487460135062,0.0,0.463347996206157,0.087798384191362,0.00047726515145954683,-0.004760847563402634,0
G72_G44,0.011461873116887,0.0,0.5959027490886037,0.0050698108938454,960.0,0.242162,0.16892844556184,0.936133859577396,0.0,0.0416474106879962,0.0631963712759847,0.1049292048283775,-0.2740498557551202,0
G72_G45,0.0043789516622256,0.0,2.203306949500871,0.0057529677147976,5449.0,0.998349,0.237925049523767,0.0927926312242911,0.0,0.642291920712852,0.132098427264151,0.0011174380925495465,0.006796758248029185,0
G72_G46,0.0059771149236457,0.0,10.446878374442107,0.0205347162708814,9642.0,0.71349,0.240110999129649,0.2409184164484322,0.0,0.66063856862918,0.178262853905807,0.010701773401685311,-0.11901482841239117,0
G72_G47,0.0045793740485697,0.0,0.7286825862620468,0.0038359519955847,7153.0,0.9923,0.232905675080867,0.2778922824048491,0.0,0.689371400218259,0.110618120586549,0.4893010508245335,-0.3583532641210467,0
G72_G48,0.0045187916613613,0.0,0.6460718680030985,0.0032727838209749,2067.0,0.566818,0.261848426160451,0.5751708817843819,0.0862164854080332,0.338998073915627,0.0474203350832571,0.16093296447962313,-0.3522836519577634,0
G72_G49,0.005077231390278,0.0,0.2164899782210438,0.0031171396722758,5524.0,0.812773,0.226639317689318,0.5559852941105379,0.0,0.691784675672316,0.113717801778144,0.06731268951730046,0.1668993255581353,0
G72_G50,0.0096219002054377,0.0,6.849011083252299,0.0211091005877049,8421.0,0.362302,0.392695064189649,1.7458517151217143,0.0,0.575354914212548,0.165051864341656,0.396340550412019,0.3359479302007963,0
G72_G51,0.0104188768294244,0.0,8.528219395629465,0.0275293582801182,4378.0,0.247617,0.592157234198777,1.888145982215924,0.0,0.655486623338933,0.0492396230787078,0.5945467402292836,0.5372230970523738,0
G72_G52,0.0136813843467912,0.0,0.5521530339499561,0.0049115045677791,6307.0,0.320502,0.50272090037071,1.4831177880437918,0.0,0.614239947432248,0.18705684788444,0.07685343474461193,-0.14191245530730945,0
G72_G53,0.0110615937838929,0.0,0.547687345548855,0.0103504022021561,7611.0,0.644004,0.384794764811722,1.5025916197878324,0.0,0.385538883493102,0.0513614514091201,0.11655515065014226,-0.21967673458624923,0
G72_G54,0.0115660871970118,0.0,2.952069412478617,0.0063614081446522,6276.0,0.317807,0.174544364747441,0.0618588998447742,0.0,0.808121661904676,0.0443443136686307,0.17819770304457966,0.3517973625559573,0
G72_G55,0.0046142496442552,0.0,2.0510335032202374,0.0096864072125764,8553.0,0.952984,0.259864162850814,1.0917179827784065,0.0,0.742826821464438,0.123835946697103,1.1504901613184837e-05,0.009401595101584169,0
G72_G56,0.0065040555425951,0.0,0.9973999184461196,0.0039466752119473,7105.0,0.272036,0.205586228909274,0.1916395942114585,0.0,1.03468337663256,0.048633793209194,0.08872835214470218,0.1968511505656726,0
G72_G57,0.0045651746382116,0.0,0.8166770495804885,0.006156300062636,5480.0,0.940361,0.202039006799659,0.3599579515163827,0.0,0.606872510042387,0.0763473539542752,0.008029823247067155,0.03701803026587994,0
G72_G58,0.0034010757941421,0.0,1.4174778811722122,0.0062781126166876,6290.0,0.234337,0.180520661143584,0.4338321775363875,0.0,0.290805332778596,0.0492108142918368,0.06231086719756991,-0.25781142940442464,0
G72_G59,0.0098102470343829,0.0,0.1901015205197389,0.0043470392356631,804.0,0.261698,0.287580273898138,1.6730177467166425,0.0,0.0498436186638941,0.0273704296110139,0.2333031406700616,-0.3231663235780167,0
G72_G60,0.0049523206969965,0.0,1.851542896691668,0.0042877060678515,8639.0,0.444677,0.201920121645997,0.3459564065320898,0.0,0.496293234398709,0.0594241405524714,4.360911594865487e-06,0.050327951300498136,0
G72_G61,0.0040652450801418,0.0,1.639734414964911,0.0041891178808478,735.0,0.733394,0.222908615356584,0.4928074590101268,0.0,0.309996913046362,0.0642437320120618,0.03503181117680336,0.05689586001131109,0
G72_G62,0.0028255932730464,0.0,3.59944853724817,0.026981331635877,7866.0,0.507678,0.179172622756874,1.6474305073828597,0.0,0.229045541159971,0.0680137116945372,0.03109389987115659,0.12395013719295181,0
G72_G63,0.0056524975001445,0.0,4.922372740925047,0.0145666776360572,3162.0,0.583875,0.388923134580769,1.7122515278926045,0.111215790533843,0.172859766903343,0.0451726485250119,0.1204388277137932,-0.24962255602092476,0
G72_G64,0.0093308031741014,0.0,1.5025618689665692,0.0173666834108616,2874.0,0.250168,0.0900213322051842,0.1248832767204273,0.0,0.142246698999595,0.0391085149300274,0.15880725584645505,0.2511086964860674,0
G72_G65,0.0142352683343745,0.1975669577160796,3.3224260371094694,0.008332781808921,8219.0,0.242373,0.674019487543771,1.8965241664005656,0.152135047616067,0.427617889980682,0.123306770105445,0.8044826625833438,0.6892188363324832,1
G72_G66,0.0080994941717666,0.0,0.9934281584610882,0.005045765825639,5665.0,0.712159,0.304019604217817,1.7171427271767077,0.0,0.494667644793241,0.043653003887979,0.4710024597683711,-0.5471656306247645,0
G72_G67,0.0078071937556337,0.0,2.7941760612546247,0.0060703996298956,7421.0,0.23956,0.259011413549809,1.5980205837036163,0.146928586466592,0.743942274269232,0.0435650833317435,0.15633869163675201,0.2839449820718549,0
G72_G68,0.006500077067494,0.0,0.1071672025595942,0.0042531192291003,625.0,0.226199,0.185955251954021,0.4860825867097558,0.090510579545339,0.0280465986638422,0.0197672178643627,0.5981048020425931,-0.37377043923015785,0
G72_G69,0.0114164474479258,0.0,0.1561433587411998,0.0032825486857682,3631.0,0.665401,0.583940778421149,1.873738530413139,0.0,0.279527198965127,0.0294108826735801,0.20122334920860843,-0.3156258360635916,0
G72_G70,0.0262978414152258,0.7814774845482194,3.693495883029308,0.012802078841175,5113.0,0.236442,0.737426835048263,1.8863820262893225,0.0,0.485420678365928,0.0902739720891955,0.18305447184364962,0.2950696025847767,0
G72_G71,0.0095331092955899,0.0,0.0,0.0106105284131636,3424.0,0.202419,0.117668015534172,0.333496201908086,0.0,0.0353517781419045,0.0384395911671757,0.6668397817811527,0.48081055861327643,0
G72_G72,0.0711095517773324,0.0,0.0,0.0,7224.0,0.240448,0.0,0.0,1.0,0.267778928848622,0.0,1.0,0.9999999999999999,0
G72_G73,0.0051045661606042,0.1966643775139802,9.404932522915283,0.0191978830859398,4183.0,0.882658,0.315372463623266,1.3122750166313015,0.0,0.10543214774914,0.110287010798611,0.0015907750912584292,0.013117806703040491,1
G72_G74,0.031167548050915,0.1939566369076817,2.5520798148307606,0.0308703498906798,522.0,0.244137,0.513986465965317,1.941231389811196,0.0,0.0163913780655024,0.0271070593216118,0.7110149766647956,-0.6311826303390464,0
G72_G75,0.0132230662510608,0.0,0.0617404971400062,0.0038292405144679,7936.0,0.649741,0.37328663368902,1.7344056179160083,0.0,0.125295445541373,0.0256726838139734,0.23865280203821795,0.35282997708818753,0
G72_G76,0.0076443399301451,0.0,0.6969870423174903,0.0099960167501029,9203.0,0.350787,0.24584429312847,1.0850089195080934,0.0,0.417313394002439,0.139629994338487,0.673765812463146,-0.44266744139221403,0
G72_G77,0.0134844060743632,0.0,0.7616004041022962,0.0053302953153428,5363.0,0.739555,0.326182554566893,1.4966457720458612,0.0,0.156180174807807,0.0666789069712305,0.19071071832464306,0.3118015601506228,0
G72_G78,0.0083616220980841,0.0,0.8427633628756065,0.0050499323610296,3175.0,0.390073,0.106881873019936,1.3714868309846668,0.0,0.180360046648773,0.03149638228641,0.5185294527948892,0.5221547460824915,0
G72_G79,0.0063875740211006,0.0,4.403973202267639,0.0217805523222211,9264.0,0.997533,0.402517914935835,1.4464947485359485,0.0,0.194260367372399,0.0904974108403968,0.17110303076601951,-0.2640688350301829,0
G72_G80,0.003784147115527,0.0,9.115464552028024,0.0241942942473392,7456.0,0.268448,0.332297758516742,0.9393709269588048,0.0,0.549588407272973,0.0478833850981743,0.2239202915883573,0.4338602000039483,0
G72_G81,0.0049274340294671,0.0,0.3521577446268526,0.0048595966740789,2063.0,0.275555,0.0930660850864383,0.3148280341273444,0.0,0.142255089512081,0.0670888162456347,0.5694152490561442,0.425929480253506,0
G72_G82,0.0052691560907244,0.0,4.741791060429454,0.0185107674433751,3834.0,0.205887,0.0870218355725709,0.7673931806850502,0.0,0.0267663980672054,0.0641942103346357,0.49477016145446134,0.44433043107493353,0
G72_G83,0.0055559202753117,0.0,12.99331966394714,0.0384340115124368,6413.0,0.366444,0.15589662560743,0.3984039045268425,0.0,0.164406914533739,0.0221166376015559,0.0011015478160498497,0.019157401002014737,0
