,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G59,0.3469542,0.2065611,0.4757479,0.5152281,0.5634609,0.5234462,0.490347,0.4962987,0.501504,0.6380147,0.5870192,0.5980487,0.5395517,0.4275884,0.3052905,0.1628848,0.1493852,0.2460047,0.2253809,0.319686,0.4212808,0.3618975,0.4148515,0.5454688,0.5836035,0.7244657,0.7550716,0.7271669,0.7114336,0.6193893,0.6248349,0.6541477,0.7139748,0.5934078,0.413961,0.16333,0.0922127,0.1124533,0.1832965,0.3567577,0.5266475,0.4547946,0.3069802,0.112584,0.1200264,0.177761,0.3318657,0.4617909,0.6390487,0.4501701,0.4685394,0.3390048,0.1623887,0.0725401,0.0412017,0.0122068,0.0742636,0.1668875,0.1747266,0.3539703,0.3073757,0.333094,0.3185745,0.300699,0.1915033,0.1749556,0.3253204,0.5594579,0.5758927,0.5313938,0.5278036,0.5853891,0.664516,0.6026246,0.5224179,0.5991686,0.5137142,0.6340817,0.621503,0.6432157,0.7259324,0.6313362,0.7143623,0.4441243,0.2689785,0.1756068,0.1956383,0.2166805,0.3715372,0.4269848,0.3872752,0.4313041,0.4961678,0.5021954,0.590779,0.5846402,0.4953969,0.4522367,0.3997975,0.2564657,0.3442876,0.2561445,0.1416732,0.161847,0.1986755,0.4121614,0.0813612,0.1396105,0.3430188,0.6065187,0.8753108,0.6538396,0.731941,0.6445351,0.5982857,0.6186332,0.6984924,0.7582473,0.6622409,0.6484865,0.6696525,0.6475248,0.6559552,0.7806478,0.7759628,0.675668,0.2939284,0.0525477,0.1181829,0.0832346,0.1504468,0.0994872,0.1692271,0.1502974,0.1377828,0.1083407,0.1464567,0.4850465,0.6967581,0.7741297,0.7447854,0.7104273,0.7885837,0.6999481,0.7856601,0.7369822,0.7617196,0.3234389,0.2673121,0.6824268,0.5713568,0.5129397,0.493137,0.5314155,0.6553815,0.6393741,0.6486866,0.4901861,0.6716028,0.6098051,0.5270778,0.2985437,0.1786556,0.289307,0.2983504,0.3183264,0.2782795,0.3350107,0.3576027,0.0514765,0.0578145,0.1223525,0.0901974,0.0414273,0.0365279,0.0218771,0.0418942,0.0831967,0.1090277,0.204824,0.3419829,0.3510526,0.2629333,0.3518371,0.4733294,0.3436745,0.3981667,0.5148425,0.6445305,0.3857973,0.2855112,0.2705378,0.2439824,0.2576884,0.5004347,0.5056427,0.4802399,0.2960256,0.3233996,0.4319889,0.5296968,0.5181418,0.4763328,0.5658458,0.5265946,0.4207342,0.3073404,0.3082894,0.3462232,0.4973711
G60,0.0320967,0.0154679,0.0121489,0.0117739,0.0249052,0.0187565,0.0486015,0.0170253,0.0272498,0.0162038,0.0147403,0.0741757,0.0935178,0.0684287,0.0517512,0.0529885,0.0601765,0.0611314,0.0911536,0.1089558,0.1039264,0.0274795,0.0678012,0.0733964,0.0684035,0.0350491,0.0629799,0.1077153,0.0687959,0.1224559,0.094155,0.1582964,0.0948032,0.0688035,0.070299,0.0773202,0.0733535,0.0709973,0.0724339,0.0465707,0.0452417,0.0760734,0.0821732,0.4729817,0.6006175,0.7179923,0.6643915,0.7641336,0.7097576,0.6259543,0.6480828,0.6817502,0.5112991,0.1978366,0.0770905,0.0411871,0.025809,0.0369351,0.0352292,0.0341201,0.0843683,0.0425216,0.071682,0.0853514,0.1340747,0.0805916,0.1600511,0.140627,0.1839322,0.1554507,0.1638451,0.1634303,0.0955221,0.1821712,0.0685334,0.1086991,0.0903824,0.1334363,0.1131263,0.1079185,0.0887286,0.0810244,0.0506016,0.072681,0.0515693,0.0368544,0.0281812,0.0344824,0.0678526,0.051665,0.0241774,0.0404058,0.0510898,0.0350211,0.0670911,0.0371262,0.0563591,0.0520535,0.0712661,0.0678547,0.0394007,0.0226606,0.0956034,0.0827703,0.0471667,0.0356963,0.275164,0.3738577,0.341623,0.6809453,0.5047686,0.6153974,0.5501639,0.5669491,0.5747368,0.6593187,0.6255877,0.6201285,0.5403437,0.4705756,0.3224183,0.2591294,0.1692611,0.1446303,0.1288162,0.073981,0.0749063,0.3420397,0.4174674,0.615998,0.5264647,0.5695844,0.712186,0.5739395,0.7063244,0.5859229,0.6815273,0.627097,0.6186676,0.470442,0.3450679,0.3739503,0.1941596,0.1442068,0.07876,0.0833313,0.0793317,0.0589767,0.0350411,0.0421145,0.060852,0.0676688,0.0429009,0.1139548,0.1247007,0.0548802,0.0623516,0.0307762,0.0646055,0.0750485,0.0955392,0.0916832,0.0412599,0.0349166,0.1017009,0.1070578,0.1076568,0.0960251,0.0672941,0.0640413,0.0351779,0.0657567,0.0702316,0.0518076,0.0332808,0.0398003,0.0395731,0.0397336,0.0235116,0.0286109,0.0634015,0.0371499,0.0329847,0.0433836,0.0357508,0.0829924,0.0602626,0.0908234,0.0757727,0.0702306,0.0868079,0.050782,0.0488657,0.034196,0.0263437,0.0258399,0.0347191,0.0771966,0.0711422,0.0646094,0.0791015,0.1360671,0.0821112,0.0900553,0.1099967,0.0736006,0.051772,0.0584206,0.0299567,0.0483166
G61,0.1312792,0.0652976,0.0623198,0.1141213,0.0788212,0.1084654,0.0640988,0.0666925,0.123071,0.069064,0.0856754,0.2133756,0.2367137,0.2437721,0.2350038,0.1511657,0.0859074,0.1300163,0.1837573,0.151404,0.0958317,0.1215158,0.0680943,0.0215372,0.0180188,0.0289982,0.0138931,0.0201259,0.0297573,0.0080061,0.0116118,0.0414508,0.0471074,0.0567182,0.1095857,0.1520992,0.1147086,0.0971273,0.1679926,0.1381349,0.3159182,0.2001257,0.160535,0.0536849,0.0074532,0.0133463,0.0024048,0.000307,0.0,0.0006536,0.0004865,4.09e-05,0.0002007,0.0147604,0.0446305,0.0958002,0.0774261,0.1363398,0.1314413,0.2252955,0.2794067,0.1527197,0.1045531,0.1151846,0.0656135,0.0491227,0.0255552,0.0761769,0.0212325,0.0390392,0.0146105,0.0257618,0.0314366,0.0369929,0.0691361,0.0379615,0.0906764,0.0880594,0.1428748,0.0515277,0.0964249,0.0527394,0.0857342,0.0896323,0.1385154,0.1255064,0.1407302,0.1118228,0.1114019,0.2557905,0.165782,0.1521453,0.1803194,0.2106138,0.1804057,0.2072498,0.3251477,0.2994306,0.2609345,0.1828426,0.1757967,0.1762508,0.162852,0.2111778,0.1254418,0.1267645,0.0881111,0.0417465,0.0766825,0.079064,0.042138,0.0559961,0.0191677,0.0403805,0.0601564,0.0177618,0.0198482,0.048201,0.0354841,0.0296251,0.037649,0.0780277,0.0455341,0.0322769,0.0740109,0.0662362,0.1401535,0.0991738,0.0610466,0.0272935,0.0385057,0.0236473,0.0337843,0.0321399,0.0338435,0.0349041,0.0262557,0.0305453,0.0647732,0.0301142,0.0705612,0.0246066,0.043517,0.0259039,0.0501038,0.0939291,0.0711114,0.1028793,0.2416352,0.4109536,0.2587378,0.2008414,0.2518404,0.249036,0.1158708,0.0833694,0.1280927,0.2179111,0.1918583,0.0837622,0.1288489,0.1288494,0.2257915,0.218279,0.1312545,0.1944757,0.1264822,0.0850916,0.2246764,0.2293214,0.2189993,0.3216058,0.3718473,0.2135658,0.1913787,0.2370326,0.1251228,0.2028719,0.3103987,0.2151766,0.2633568,0.3423822,0.2228791,0.1421779,0.2695247,0.1698918,0.2334403,0.1375731,0.1586544,0.1257096,0.1648054,0.1306987,0.1631705,0.1709419,0.2345074,0.2760344,0.2717203,0.1900693,0.1596045,0.10123,0.1437767,0.1693889,0.0866573,0.1287927,0.1028062,0.088983,0.0464366,0.1064712,0.2018293,0.177606
G62,0.3507175,0.3332845,0.3028958,0.2359306,0.1095241,0.0591335,0.0393532,0.1661689,0.1840282,0.3230664,0.2642166,0.2767261,0.2826731,0.2498645,0.3777192,0.4853766,0.6064532,0.3694829,0.4875616,0.3629309,0.3540553,0.3575076,0.3381458,0.304648,0.2354995,0.1800353,0.1754801,0.2907004,0.2424471,0.3025277,0.3474245,0.3662441,0.3067269,0.3283127,0.448591,0.4922041,0.4809448,0.3690619,0.3000293,0.2427049,0.1653422,0.1475904,0.3633345,0.6645216,0.7080625,0.7890086,0.680512,0.7470286,0.8051483,0.7582702,0.6617436,0.731637,0.6514001,0.5741997,0.6841301,0.620332,0.5587572,0.4423099,0.3773316,0.3783448,0.3323651,0.3399203,0.3026872,0.2940401,0.486228,0.4433875,0.5072848,0.5496626,0.4755204,0.6459585,0.6077984,0.6747664,0.5453147,0.6285652,0.5678617,0.4843953,0.4121159,0.2960687,0.3530933,0.3502205,0.3450544,0.382039,0.3066435,0.2679117,0.4023854,0.66065,0.6714728,0.6576704,0.5846129,0.6487552,0.5694626,0.590265,0.6414807,0.5953364,0.7905884,0.4197267,0.4008592,0.3047658,0.2857069,0.3443389,0.3547707,0.3378003,0.340155,0.4133229,0.2877107,0.3245007,0.4397165,0.5097043,0.6070054,0.5371925,0.4394886,0.3945549,0.3588279,0.4901734,0.5101255,0.5165685,0.4155931,0.4830885,0.4157315,0.3888005,0.3937297,0.4544177,0.4579478,0.4141913,0.4449492,0.3704666,0.3010589,0.5190692,0.3923867,0.3196952,0.501942,0.4626501,0.3838281,0.4399009,0.4990532,0.4885524,0.4198645,0.4204191,0.3413624,0.3978291,0.3916975,0.3695416,0.3796084,0.3657005,0.4356227,0.3450829,0.4145709,0.2787828,0.5300769,0.6396109,0.6531891,0.5960928,0.604469,0.5237498,0.5688602,0.7185733,0.4843221,0.5845707,0.2959063,0.2674179,0.2737576,0.3039225,0.3627437,0.2886446,0.3168855,0.225548,0.3239451,0.4348325,0.4266664,0.4342826,0.3471528,0.379042,0.2976299,0.4894472,0.3585498,0.3558241,0.4124297,0.3631603,0.2884179,0.4143707,0.3251238,0.3654462,0.432305,0.3799024,0.2816707,0.3484259,0.2398623,0.2059475,0.2484134,0.2652869,0.4133094,0.3496028,0.6760402,0.5561535,0.5267454,0.4925189,0.6308819,0.4343449,0.4722408,0.4988693,0.2458086,0.223209,0.3361778,0.435841,0.3686567,0.411766,0.333849,0.2463163,0.238713,0.2806165
G63,0.5275536,0.7362031,0.6274173,0.7729419,0.6967549,0.7907098,0.6933821,0.6593242,0.5788671,0.697702,0.7361624,0.803199,0.702671,0.6939731,0.5733247,0.5400619,0.5318497,0.6323606,0.5071743,0.6458386,0.5523902,0.5243154,0.4847359,0.4493013,0.4906944,0.595252,0.6525964,0.551299,0.4582631,0.5911551,0.5210857,0.5207871,0.5306539,0.6329495,0.5924172,0.5402738,0.6879418,0.5956675,0.6507908,0.8214363,0.6035571,0.6504137,0.4593076,0.4554319,0.2007017,0.2515408,0.1997597,0.1508655,0.1876322,0.2088786,0.1760982,0.1814063,0.1829935,0.2520809,0.3012734,0.4157411,0.607131,0.6186666,0.6408938,0.6881031,0.5120045,0.5022885,0.5901389,0.4827651,0.2006331,0.1222114,0.0511143,0.0692083,0.0361536,0.0299864,0.0411263,0.0906102,0.0765792,0.0589634,0.2604827,0.2899028,0.4718411,0.3922396,0.4582992,0.4318916,0.5403038,0.5017124,0.5062113,0.5736046,0.5087187,0.6635706,0.7368999,0.5824781,0.5643272,0.7015419,0.5521212,0.6742464,0.5719328,0.6419194,0.748834,0.6143384,0.6938492,0.6530629,0.6199617,0.6281661,0.6061345,0.6004915,0.7031332,0.7488615,0.5149331,0.6267909,0.609575,0.3106123,0.2501519,0.1580336,0.1364173,0.1952274,0.1803319,0.1688551,0.1980118,0.1882747,0.2381549,0.1678358,0.1505581,0.1442164,0.1696567,0.2080084,0.2563473,0.2788608,0.3930207,0.488028,0.589535,0.5135232,0.2075235,0.1491486,0.2189421,0.1455293,0.1765243,0.1915973,0.2496341,0.1558057,0.194735,0.1632681,0.1825197,0.2116642,0.1567043,0.1208532,0.2290253,0.2835319,0.2974168,0.3790279,0.4762343,0.5390435,0.5638992,0.5644788,0.5129318,0.4561593,0.4157354,0.6261517,0.406155,0.4039096,0.5891339,0.5517787,0.6184773,0.5172096,0.7629172,0.5232679,0.6147472,0.6906773,0.4771702,0.5432146,0.5981669,0.4383499,0.5904461,0.6433999,0.7213427,0.5781184,0.6243282,0.6858779,0.7663005,0.6438877,0.5318032,0.7640124,0.6645806,0.664549,0.645425,0.641944,0.6918704,0.6187077,0.5512176,0.5540314,0.6993293,0.6139237,0.6689762,0.5305606,0.410861,0.3000452,0.2907643,0.3271042,0.3410938,0.3108522,0.3168891,0.2625629,0.2662322,0.2583072,0.4738025,0.5099146,0.4388095,0.4773998,0.5904204,0.5184937,0.4736237,0.6321423,0.5902422,0.6938311
G64,0.5729551,0.3639479,0.3068714,0.2744879,0.1929974,0.1982807,0.2182863,0.3255511,0.2356265,0.281063,0.2684518,0.2659455,0.2687783,0.2800999,0.4595083,0.5797749,0.5726798,0.5348528,0.5346993,0.5741695,0.5816928,0.7075928,0.5138143,0.5784603,0.6482727,0.6410685,0.5025755,0.531102,0.6654437,0.7207797,0.6189593,0.7028786,0.5217881,0.527256,0.6264839,0.6365558,0.4933766,0.474268,0.5429392,0.4660842,0.4353106,0.5028082,0.4938695,0.6344668,0.5970939,0.6701867,0.7178459,0.6428668,0.628801,0.6861425,0.651445,0.6145032,0.6058479,0.6787699,0.6519214,0.6808111,0.5635122,0.4171242,0.4890959,0.4963588,0.3821257,0.4595945,0.5370628,0.600704,0.6025606,0.5760951,0.7105934,0.5437796,0.5705687,0.6480125,0.6278653,0.597285,0.6481156,0.7088554,0.6387241,0.5732123,0.6331154,0.5389303,0.5842938,0.692978,0.7165931,0.5359494,0.6657353,0.5646592,0.5484698,0.4591562,0.5884182,0.4368131,0.3532522,0.3627177,0.4400618,0.368841,0.3450979,0.4047833,0.3159587,0.4048854,0.2851718,0.2552694,0.4294713,0.553282,0.5024042,0.3564466,0.537956,0.5715273,0.3921656,0.6790461,0.6548119,0.5525563,0.6513,0.7313948,0.7704613,0.5338626,0.7800084,0.667221,0.7466012,0.6913277,0.7666895,0.6222679,0.7053332,0.633199,0.584939,0.6895665,0.7039357,0.6310064,0.5289072,0.6051075,0.5061796,0.6442811,0.7460264,0.6159524,0.6672077,0.6780137,0.6833148,0.6378592,0.6283781,0.8104748,0.599428,0.6407637,0.7545227,0.6235087,0.8054685,0.6765541,0.7890013,0.6550768,0.7427266,0.6054266,0.5623298,0.6487124,0.5224168,0.5593247,0.5467894,0.5899861,0.504181,0.5481479,0.6364375,0.7107576,0.6510408,0.7850575,0.5698911,0.5025379,0.5855285,0.5184659,0.5236601,0.4028554,0.5067933,0.4201409,0.5803269,0.5628835,0.5675035,0.5894001,0.3685273,0.3785362,0.43918,0.3930391,0.4474407,0.4782412,0.5084836,0.3266847,0.3347293,0.4396618,0.3928213,0.4751757,0.5267005,0.3786308,0.3995423,0.4216438,0.4446506,0.5249181,0.5907739,0.6224057,0.4261351,0.5352116,0.4801995,0.4249828,0.3353893,0.3397386,0.3461211,0.3850697,0.529728,0.6315331,0.5005182,0.6557255,0.622553,0.5726805,0.5710291,0.6892913,0.5634406,0.6244533,0.5479513,0.4714763
G65,0.2360453,0.1628015,0.0760971,0.0629535,0.0668811,0.078234,0.0687347,0.0562339,0.0422799,0.0522798,0.0399735,0.0642237,0.0820567,0.1192248,0.1449035,0.2390234,0.249755,0.1526548,0.2376871,0.2215329,0.2288445,0.1726163,0.2501875,0.2530382,0.2229069,0.2622834,0.2265297,0.2834491,0.225236,0.2905111,0.2952785,0.3067077,0.2936105,0.3505727,0.2703463,0.2817835,0.2879967,0.1963097,0.1728028,0.1349906,0.1160593,0.1311056,0.2106525,0.3726121,0.4282862,0.5431467,0.7828129,0.6001017,0.7371749,0.6077611,0.4957569,0.6031379,0.6697271,0.6853116,0.4659555,0.4549254,0.2934252,0.1852579,0.198887,0.1748303,0.1124671,0.1548577,0.1430995,0.2511775,0.3313472,0.4013728,0.4730475,0.4375836,0.5244747,0.5444626,0.588635,0.5133157,0.5271443,0.4935696,0.6286626,0.4519137,0.4824243,0.3978075,0.4356342,0.3168918,0.3254125,0.2928872,0.2967765,0.2428405,0.1818796,0.2251017,0.3591037,0.3506643,0.2979887,0.2764028,0.2920645,0.3792589,0.2691403,0.2609324,0.3427272,0.1430326,0.1734613,0.1010772,0.1581254,0.189832,0.1262059,0.1203399,0.1992715,0.1837202,0.3040157,0.2500208,0.2477215,0.3887742,0.4214951,0.6936479,0.6024659,0.6402722,0.6572454,0.7967418,0.4520567,0.6373968,0.6032857,0.6023202,0.5896697,0.5686559,0.5471446,0.6405305,0.641227,0.509731,0.46517,0.3462801,0.2044722,0.2880723,0.4417025,0.6158304,0.5852828,0.5757034,0.681619,0.5231839,0.5644506,0.5135932,0.5779427,0.5286953,0.6569283,0.6162315,0.5638096,0.6220509,0.6111023,0.5763256,0.4709546,0.4369663,0.388322,0.274576,0.1638219,0.0955531,0.1343694,0.1522057,0.1757032,0.1099746,0.2401595,0.2826375,0.2982439,0.1730602,0.1870065,0.252137,0.3315411,0.2236909,0.1540594,0.1709464,0.1662977,0.195561,0.2872409,0.3207126,0.2648024,0.3454984,0.3806211,0.4375183,0.432051,0.5394723,0.5721797,0.5065501,0.415424,0.3933719,0.5474856,0.227527,0.149953,0.1440988,0.1589218,0.1389577,0.1256442,0.2003916,0.133999,0.1628753,0.2363462,0.2230401,0.191954,0.1760447,0.1782109,0.1800556,0.1131482,0.0933004,0.1485651,0.1935674,0.2734272,0.241991,0.2376985,0.1622451,0.2238983,0.2833377,0.2901877,0.2940042,0.3105529,0.2296401,0.2787684,0.1402654
G66,0.1576411,0.0565316,0.054763,0.0522768,0.0335716,0.0420517,0.0153293,0.0477526,0.0450198,0.018721,0.0369455,0.0171252,0.0414418,0.0452484,0.0529832,0.1396205,0.1585857,0.1037857,0.154125,0.1935248,0.2971257,0.1508877,0.1460628,0.2541529,0.2078122,0.0850694,0.1463202,0.2727702,0.2984525,0.3433994,0.2944175,0.3196725,0.4000309,0.3003544,0.2927499,0.2240897,0.1389343,0.1214781,0.072262,0.0674013,0.0669059,0.0550249,0.1258821,0.5055848,0.5517453,0.7230553,0.71032,0.7632792,0.7099214,0.6359737,0.6647019,0.601931,0.6234733,0.5927547,0.7249378,0.4941304,0.2591314,0.105585,0.1048934,0.115001,0.048535,0.0261347,0.116207,0.1937082,0.1233871,0.2352789,0.4182942,0.4041896,0.6026786,0.557327,0.6920759,0.5141417,0.6052896,0.5894488,0.5342356,0.5246715,0.4192296,0.3244609,0.3285925,0.3128859,0.2983136,0.253412,0.2888448,0.2669599,0.1894633,0.0405286,0.0539395,0.0305574,0.0648094,0.0391626,0.031055,0.0244321,0.0341753,0.0470752,0.0565786,0.0756385,0.0241638,0.0886105,0.1009139,0.1467674,0.0585483,0.0618042,0.1053958,0.1129834,0.1414937,0.1802719,0.4590471,0.5151704,0.7827521,0.7467858,0.6527103,0.750613,0.641921,0.6865979,0.7053843,0.616241,0.6832795,0.7028927,0.6697617,0.6730967,0.5525893,0.6163691,0.6745092,0.7776329,0.4155915,0.3404803,0.120541,0.4591044,0.5796021,0.7176294,0.7289748,0.8621073,0.6916502,0.6281387,0.7651905,0.7325603,0.736109,0.7077982,0.6317562,0.7444909,0.7509809,0.783151,0.6617403,0.6478182,0.7295413,0.4698945,0.3946759,0.148952,0.06083,0.0359391,0.0538842,0.0447816,0.0796754,0.1002765,0.2298331,0.1985088,0.0948321,0.0631424,0.0769627,0.2092754,0.2037282,0.2224118,0.0978275,0.0611205,0.0937919,0.1152313,0.1674112,0.3197617,0.1585208,0.0494669,0.0310683,0.0310925,0.0395123,0.0817316,0.0605697,0.0418367,0.0565402,0.0463508,0.01898,0.0432237,0.0636614,0.03618,0.0808695,0.0728492,0.0899482,0.0579198,0.0822578,0.0833839,0.1355162,0.145424,0.3210984,0.4215131,0.4088578,0.3474116,0.4864382,0.3821684,0.4786463,0.4862117,0.4460977,0.4871926,0.226179,0.2430379,0.3225038,0.4182869,0.4235599,0.3633333,0.2758931,0.1268809,0.0623824,0.0521989
G67,0.0570151,0.0217254,0.0039424,0.0006809,0.0006692,0.0012233,0.0005956,0.0,0.0014825,0.0030693,0.0056078,0.0574772,0.0484328,0.0825199,0.1348199,0.094986,0.058922,0.1260852,0.1018058,0.0958842,0.085073,0.0563887,0.1199789,0.094869,0.1155883,0.044207,0.114881,0.0909777,0.0862087,0.111359,0.0835131,0.1113181,0.0992801,0.0653237,0.1107732,0.0866359,0.1836005,0.0657041,0.0577304,0.0990643,0.1614755,0.1241006,0.0637337,0.0842352,0.1442695,0.169845,0.0706823,0.1055008,0.0909704,0.1059515,0.0855643,0.0985171,0.1327896,0.0945563,0.1462443,0.0712546,0.0978205,0.0675403,0.0624172,0.0545784,0.1085773,0.0974434,0.056518,0.0414304,0.0834757,0.1022187,0.0941625,0.1016146,0.1429197,0.0934622,0.0652495,0.0934905,0.076304,0.1400651,0.1204578,0.0886852,0.0708097,0.1190004,0.0926953,0.1053783,0.0818793,0.0598227,0.118683,0.0630336,0.0662826,0.0607787,0.0874229,0.090221,0.1807156,0.0971326,0.1029607,0.1123141,0.1107531,0.1016929,0.0729523,0.1275672,0.0949075,0.1047928,0.1020226,0.0873101,0.0624801,0.0848728,0.0926435,0.1030915,0.0719464,0.0601,0.0928212,0.1110884,0.0474132,0.0786625,0.0757153,0.0923677,0.0983152,0.119399,0.0859488,0.0959498,0.0761826,0.0776873,0.1110899,0.1132957,0.1023976,0.1049024,0.0813444,0.0725024,0.0764084,0.0967011,0.0780232,0.0833025,0.0601667,0.0736611,0.0843639,0.0774418,0.0899454,0.1062916,0.1018319,0.0909306,0.1267038,0.0773112,0.1002948,0.080347,0.1076189,0.0744247,0.1733228,0.0907255,0.1337927,0.0944597,0.0942374,0.0813034,0.0814692,0.1263263,0.1312549,0.0711422,0.0698296,0.0692336,0.0891791,0.0941953,0.0610672,0.089219,0.0587229,0.1098718,0.139234,0.1017406,0.0993489,0.156741,0.0835778,0.0741539,0.086421,0.1246059,0.0558167,0.040416,0.0448422,0.0659318,0.0273153,0.0101307,0.0409141,0.0477987,0.0160185,0.0051679,0.0170804,0.090573,0.119981,0.1276274,0.1294757,0.0952109,0.1004981,0.103398,0.0760601,0.121273,0.0748488,0.0944054,0.0412131,0.0447811,0.0008164,0.0020227,0.0004652,0.0001702,0.002529,0.0100163,0.0006832,0.0005811,0.0364563,0.0938644,0.0650314,0.1002659,0.078417,0.0649383,0.0470414,0.0972764,0.1272965,0.1382915
G68,0.4879994,0.3760509,0.3364868,0.4013258,0.3749454,0.4776467,0.4356964,0.4326386,0.4343002,0.4640682,0.4714987,0.4132119,0.4158685,0.420282,0.3713162,0.3701779,0.4289474,0.4234795,0.4091414,0.4140498,0.3263395,0.3438833,0.3531767,0.4378577,0.4485466,0.3865683,0.371077,0.3793274,0.3172118,0.4230747,0.3855423,0.300773,0.4206589,0.3687594,0.3432657,0.2935729,0.3473695,0.4485834,0.5087229,0.5795103,0.3918535,0.4472223,0.4091895,0.2648278,0.0717201,0.1399251,0.0719567,0.0743436,0.0481169,0.0510212,0.0810549,0.0827009,0.0619241,0.1073616,0.1233525,0.2241531,0.4094401,0.3920032,0.488148,0.349711,0.3753213,0.4493307,0.4702313,0.4043061,0.3530484,0.1729452,0.2455877,0.1626555,0.1622893,0.1035491,0.0613294,0.0440715,0.1320258,0.1376475,0.1247217,0.1967643,0.2423461,0.3116429,0.3715248,0.3235571,0.3177677,0.337727,0.3094744,0.4320601,0.3843002,0.5114483,0.5271206,0.4173015,0.4084739,0.3916639,0.5340721,0.47355,0.4795046,0.5746197,0.3650188,0.4290884,0.4863347,0.4002395,0.4226149,0.4569232,0.4744378,0.3848069,0.4475384,0.3499106,0.5198467,0.3942197,0.1331405,0.0641094,0.0205416,0.0055794,0.000586,0.0,0.0002237,8.3e-06,0.0,2.2e-06,0.0378039,0.0695276,0.0881143,0.0958648,0.0878578,0.0757144,0.0651645,0.0970383,0.2205309,0.341704,0.4082183,0.1552982,0.0282591,0.0020927,0.0003459,0.0004835,8.7e-05,0.0001265,0.000561,0.0001651,0.0003331,0.0578928,0.092175,0.0691692,0.0711939,0.0962779,0.0650647,0.1030453,0.0912861,0.2004082,0.3499603,0.3127303,0.4173764,0.4134994,0.3609801,0.4533952,0.3916798,0.3852016,0.3544186,0.3271725,0.3934577,0.4711258,0.4470218,0.4554705,0.3638248,0.4419793,0.5080862,0.5344341,0.4228106,0.435842,0.4530051,0.3957738,0.4861881,0.1342978,0.0363117,0.0212857,0.0100185,0.0258102,0.0249187,0.0251905,0.0218672,0.0315285,0.0119237,0.2473457,0.4523511,0.4926602,0.4681267,0.3761752,0.4184608,0.432492,0.3624051,0.3692035,0.4220785,0.4116676,0.4447892,0.4318223,0.4679265,0.5020701,0.36743,0.3646677,0.6202639,0.3692956,0.3998716,0.3288865,0.4252083,0.4246323,0.3530035,0.3623087,0.4069003,0.4226392,0.39006,0.322815,0.3758825,0.2776149
