,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
iclR,0.8379163,0.7412957,0.731853,0.637846,0.6301531,0.6513626,0.6634216,0.6643578,0.7540371,0.7855862,0.7416067,0.7162902,0.7984161,0.7748984,0.7334214,0.6346654,0.7012833,0.7808191,0.7285943,0.6842141,0.7626248,0.7236484,0.7613607,0.7728607,0.6644392,0.5774594,0.611786,0.7064286,0.764207,0.685147,0.539468,0.6782801,0.717172,0.7708141,0.7171891,0.6670605,0.7644008,0.63059,0.7761042,0.587285,0.8206259,0.8074063,0.779672,0.8213389,0.7666039,0.5637983,0.5754609,0.6434545,0.7342448,0.8323153,0.8422145,0.7491301,0.7011663,0.7718773,0.7636919,0.7658343,0.8374848,0.6388211,0.6147959,0.6831525,0.7756817,0.7284619,0.7389003,0.7830098,0.344635,0.3079686,0.2713877,0.2470392,0.3064895,0.2244257,0.21108,0.1519428,0.2761682,0.2158266,0.4707014,0.5764607,0.6335512,0.710672,0.5819726,0.6435123,0.6996914,0.8173385,0.6891289,0.7143135,0.7653763,0.4174754,0.2493468,0.3233822,0.1958581,0.2800871,0.2211445,0.237598,0.2179031,0.2850809,0.2934061,0.5179783,0.8067515,0.8002097,0.6526367,0.7660151,0.6047403,0.6987758,0.6743513,0.8117174,0.8529291,0.6455572,0.7886741,0.8153012,0.6806785,0.6424572,0.6932945,0.8291358,0.6178716,0.6402804,0.7638192,0.7368501,0.9035145,0.7448062,0.6466359,0.6840673,0.7916669,0.6605802,0.7721467,0.8433853,0.8276613,0.8725083,0.7076799,0.5951915,0.6479493,0.7788496,0.8370155,0.7881617,0.6466147,0.7045249,0.6008713,0.7495411,0.7304647,0.8070774,0.666144,0.8974674,0.6329765,0.7039449,0.6513934,0.7600169,0.5836927,0.6706132,0.6747954,0.8026977,0.2572161,0.1026287,0.0954656,0.0389329,0.0362338,0.0396994,0.0349003,0.0518911,0.0379707,0.0764049,0.4834816,0.5756196,0.6245915,0.7576312,0.7499835,0.7151912,0.6850624,0.7854317,0.7518409,0.8540947,0.7472225,0.3794212,0.3094488,0.302695,0.2279581,0.2565622,0.2326923,0.2394465,0.2904894,0.2415102,0.2812626,0.4931243,0.7075875,0.677047,0.6607082,0.7613975,0.6774741,0.7635231,0.6149616,0.7594569,0.703091,0.6776536,0.7016264,0.7646982,0.7533036,0.7183814,0.7841653,0.6140407,0.6687078,0.6643388,0.6966571,0.7153817,0.7479641,0.8742713,0.7235078,0.7965954,0.6210361,0.5863642,0.7506474,0.7108672,0.7307106,0.7619973
aceA,0.2895519,0.261703,0.312608,0.1853031,0.1934686,0.1501174,0.119039,0.1078106,0.1366187,0.1627398,0.1923186,0.1358272,0.1713389,0.2465441,0.2100112,0.2738503,0.2328358,0.2878579,0.2272189,0.2794162,0.2857686,0.3826904,0.3442863,0.3250397,0.2965604,0.2505182,0.3659225,0.3442649,0.2132957,0.239229,0.3171126,0.3364101,0.3835233,0.2866341,0.3274324,0.3111497,0.2855749,0.3377991,0.4122004,0.3214913,0.2953923,0.3431558,0.3519767,0.2672367,0.1663522,0.1715873,0.1467215,0.1029762,0.0657198,0.0599573,0.0579343,0.039608,0.0364848,0.0907538,0.2437574,0.2457821,0.3567662,0.2373175,0.3405398,0.3979297,0.2854209,0.2557212,0.295783,0.2784068,0.2781732,0.3462132,0.3435975,0.4120018,0.3906974,0.3922042,0.4581005,0.5076793,0.5116435,0.4008939,0.4625712,0.3580695,0.3576502,0.3055545,0.3283782,0.2624938,0.2555452,0.292725,0.2645982,0.2814915,0.2637878,0.2365899,0.4038655,0.3687165,0.4877529,0.4106636,0.3466546,0.3503362,0.4761476,0.4864165,0.4030982,0.3752644,0.4336581,0.3158179,0.3289118,0.2817361,0.276536,0.2711921,0.3796401,0.3231176,0.4036135,0.3068466,0.3518248,0.327998,0.337851,0.2625343,0.358295,0.2591999,0.2829284,0.3212329,0.2870177,0.3164588,0.3443441,0.3499523,0.2439259,0.3378113,0.283806,0.2986098,0.2352373,0.3720496,0.2643568,0.3029724,0.2610225,0.3377948,0.3030209,0.3126311,0.2546685,0.301889,0.3107065,0.3467183,0.3080988,0.3453248,0.2443058,0.2227605,0.2923261,0.3132112,0.3323725,0.2638577,0.3292141,0.3268657,0.3552942,0.2303766,0.2302022,0.2803288,0.3362122,0.2488244,0.3554503,0.426352,0.4983992,0.5193002,0.510566,0.5186845,0.4444821,0.4976389,0.5112768,0.3511769,0.336509,0.2195413,0.2916298,0.2574511,0.379812,0.3049055,0.302413,0.2926717,0.390541,0.149762,0.0617773,0.054885,0.0604087,0.0710119,0.0667906,0.0613244,0.0590755,0.0705895,0.0793858,0.2247521,0.3132297,0.264941,0.2407103,0.3038612,0.3187657,0.3764997,0.3003769,0.3259817,0.2566509,0.3853957,0.1890559,0.1521176,0.0757005,0.0472695,0.0190196,0.0276748,0.0256326,0.0390966,0.0297336,0.0212008,0.0403052,0.1683033,0.1738261,0.2097779,0.2774479,0.3210673,0.2317677,0.2661751,0.3685325,0.2439079
nanR,0.5877291,0.6275174,0.6148217,0.7113697,0.7135034,0.604577,0.7002445,0.7174856,0.586315,0.7047475,0.7886319,0.7605609,0.6356285,0.7325107,0.6734154,0.6194442,0.6683984,0.6586512,0.6087345,0.7010316,0.5966988,0.6059205,0.8721064,0.789851,0.7080357,0.7378519,0.7354364,0.7075583,0.6764102,0.6804249,0.6056916,0.664445,0.741048,0.6756321,0.7179989,0.7445515,0.6868813,0.7340587,0.7305696,0.7787526,0.6890923,0.6543075,0.738145,0.7379777,0.6111758,0.4924908,0.8516968,0.661125,0.6394209,0.5892536,0.6775135,0.7548001,0.6872777,0.6852609,0.7327288,0.6603506,0.7097795,0.6584336,0.642929,0.5842166,0.7236155,0.6083797,0.6795065,0.7239987,0.6309687,0.6023435,0.7952245,0.7066052,0.8104348,0.8125489,0.6942685,0.7196859,0.692552,0.7255867,0.7059486,0.6816871,0.6738363,0.7131743,0.5985977,0.699096,0.7410338,0.614876,0.8028751,0.7103144,0.6758417,0.4763974,0.2612345,0.2193905,0.1972678,0.2356768,0.2202658,0.2318709,0.2397448,0.3063055,0.2306369,0.5208476,0.4725917,0.6912184,0.650649,0.7439114,0.603698,0.68935,0.6669228,0.708686,0.6815818,0.6942654,0.2809566,0.1846711,0.0881193,0.1236029,0.1072442,0.1573942,0.146583,0.1128297,0.0969856,0.1102116,0.5255645,0.4949333,0.6894541,0.6624309,0.646361,0.7296569,0.6198618,0.7400585,0.6715222,0.7251688,0.7518593,0.3996323,0.2922705,0.1745777,0.1880903,0.1142829,0.2061228,0.1758424,0.1904106,0.1866865,0.1496895,0.456983,0.5927793,0.6948385,0.5979686,0.6786614,0.7536102,0.6242234,0.7066345,0.7017678,0.7549874,0.6259416,0.4683572,0.6480478,0.4491126,0.3955391,0.4015197,0.5576101,0.5866825,0.4846081,0.4825691,0.4278985,0.5808644,0.6042047,0.7283166,0.7649257,0.7727667,0.6425259,0.685352,0.5941498,0.8299735,0.7856859,0.6499857,0.6368413,0.8791049,0.7868136,0.7484282,0.6561717,0.6202001,0.7576726,0.8019692,0.7146532,0.6649776,0.7405072,0.6409132,0.6388302,0.6934367,0.745468,0.7172501,0.694566,0.6433583,0.66341,0.6505571,0.6311412,0.6709708,0.732348,0.7145342,0.6615022,0.6380155,0.6268146,0.6779796,0.6442462,0.7977813,0.7128783,0.7484831,0.6364632,0.5464197,0.7186193,0.7789087,0.6907125,0.7184599,0.7131057,0.8259068,0.7192462
nanK,0.2345179,0.2827156,0.2411397,0.2594016,0.2196515,0.2320806,0.2408746,0.1772248,0.2467764,0.2529576,0.2616181,0.2220716,0.2003502,0.215977,0.2441082,0.2158762,0.190244,0.1895891,0.1846899,0.2042228,0.2162268,0.218056,0.2054365,0.2092573,0.1972071,0.177893,0.2003826,0.1420444,0.2600971,0.1703682,0.1845026,0.1906273,0.2194216,0.1825334,0.2541509,0.1864923,0.2141414,0.2170491,0.1766644,0.2501802,0.2682896,0.2263388,0.226566,0.1629175,0.202144,0.240563,0.1744889,0.252522,0.180383,0.2286096,0.1978488,0.2038956,0.1992539,0.2269147,0.1987339,0.3233567,0.2479617,0.2211028,0.1723032,0.2252592,0.1969485,0.1935681,0.2509884,0.2348076,0.199447,0.1979841,0.2410708,0.1007658,0.0499548,0.0702659,0.0669905,0.0798872,0.0606682,0.0394278,0.0583431,0.1935481,0.206635,0.210573,0.1415471,0.2201516,0.1425483,0.1795537,0.1754117,0.1940375,0.2179917,0.341269,0.2237479,0.3176457,0.465383,0.4413698,0.4700208,0.396343,0.4472642,0.5071272,0.5709072,0.4567003,0.3742655,0.2258081,0.1759771,0.2028222,0.2556981,0.2337522,0.2257615,0.1689656,0.1955991,0.2504489,0.4753111,0.6125592,0.6532096,0.7580101,0.7960487,0.6115502,0.7209807,0.6454101,0.7451014,0.7146532,0.396079,0.3748886,0.296017,0.2873488,0.28572,0.3236502,0.2600984,0.1647803,0.1711098,0.231692,0.2117911,0.2607295,0.3962467,0.3876555,0.5927626,0.5252553,0.6465452,0.6227315,0.5352801,0.4965261,0.7076628,0.5372964,0.3408508,0.3005332,0.2776172,0.2593217,0.3426862,0.2088025,0.2212208,0.2031118,0.2018627,0.2091826,0.1899477,0.2125013,0.2373939,0.3130323,0.1970472,0.3373513,0.2535445,0.1976341,0.2766839,0.2636774,0.331286,0.2704734,0.1554058,0.2411248,0.2166469,0.1810058,0.2536831,0.2589095,0.2790783,0.287285,0.1834405,0.2253775,0.3251561,0.3199704,0.3077911,0.3089115,0.3562103,0.3287479,0.2422588,0.2805794,0.3040736,0.2947811,0.2373454,0.2078013,0.2293006,0.2068881,0.1525837,0.2682524,0.2124114,0.217979,0.2181761,0.2245961,0.1902748,0.2763123,0.2702806,0.2774583,0.1941299,0.2054723,0.2284905,0.2187547,0.2795984,0.1801836,0.1911356,0.1913904,0.1983139,0.2318401,0.1657829,0.2580661,0.2528289,0.1707678,0.2361741,0.3036631
yhcH,0.7417358,0.6352567,0.7233372,0.7708116,0.7637883,0.8467075,0.7686757,0.7400446,0.6109717,0.7295505,0.6952699,0.7261463,0.8126084,0.7991209,0.7104699,0.7225106,0.5572594,0.7925926,0.7281436,0.6235935,0.6994149,0.7507562,0.7726202,0.6165366,0.6670537,0.5956094,0.6235499,0.5784466,0.5886815,0.6539161,0.6091964,0.6347241,0.5962064,0.6855927,0.5340658,0.7197179,0.6672439,0.6410501,0.6936852,0.5890145,0.733378,0.6666779,0.7466694,0.4495514,0.4161923,0.4737055,0.3073968,0.4119259,0.4762799,0.3316353,0.4477005,0.3545154,0.4357855,0.574047,0.6096174,0.5636677,0.714984,0.7242072,0.6848549,0.7291331,0.6532386,0.7080318,0.6848226,0.8684109,0.6887084,0.5509386,0.4716564,0.304665,0.1897119,0.1293746,0.194524,0.1998345,0.162033,0.1824757,0.1684942,0.3069218,0.5034489,0.5175063,0.5251412,0.6133807,0.6244342,0.6766018,0.7183115,0.8019686,0.6882383,0.721352,0.776569,0.8167178,0.7491802,0.5955768,0.7231023,0.6949861,0.6522373,0.7251316,0.665312,0.7463993,0.6494282,0.7820138,0.7563943,0.6276873,0.6327636,0.6871344,0.8152748,0.7549387,0.7674916,0.6884792,0.5853172,0.7810228,0.6237433,0.6999582,0.7147499,0.741749,0.711825,0.7428113,0.6854516,0.670374,0.6880112,0.7204564,0.6829602,0.6525772,0.7300144,0.7453352,0.6089497,0.6446061,0.6798124,0.7694593,0.7855629,0.6689787,0.7820442,0.62323,0.5830278,0.6657718,0.7509082,0.7250158,0.6932864,0.7511395,0.7672144,0.709875,0.7396777,0.7431706,0.7017043,0.6170261,0.8754123,0.6634253,0.70889,0.69155,0.6853828,0.725578,0.720694,0.7368739,0.6904232,0.652864,0.7841217,0.6650668,0.8168611,0.7519637,0.6492917,0.5916782,0.6495843,0.6510822,0.8009706,0.7000307,0.5968558,0.5599414,0.8228533,0.6302549,0.694218,0.6605249,0.7056852,0.5707116,0.616715,0.6742609,0.7331186,0.6493281,0.704086,0.749871,0.6903121,0.7764039,0.6789784,0.6480961,0.6274839,0.5897212,0.7062867,0.7289404,0.6594962,0.6862967,0.8079598,0.7149716,0.7382023,0.7717964,0.8010112,0.6775594,0.6898647,0.7600165,0.6872642,0.5046955,0.5511903,0.6343545,0.6646181,0.7090248,0.5955645,0.814772,0.7461237,0.6380644,0.7966162,0.749798,0.8495998,0.6669963,0.6227975,0.6398681
nanT,0.3714671,0.336476,0.3943808,0.3028106,0.3898131,0.31728,0.3391478,0.3475323,0.2682568,0.4237973,0.372891,0.3551767,0.3989558,0.3882562,0.3633302,0.3625051,0.3054904,0.38597,0.3636323,0.2830384,0.3563217,0.3179829,0.4555674,0.3690546,0.3879215,0.3439562,0.3689014,0.4232643,0.3871797,0.4063487,0.4606236,0.356116,0.3689849,0.3805305,0.3580152,0.2569496,0.3319509,0.2759476,0.406658,0.3952491,0.2710534,0.3585465,0.3162666,0.3198705,0.3085323,0.2644461,0.2778021,0.2784808,0.3438598,0.4203623,0.2583404,0.332789,0.3525499,0.3249725,0.3636767,0.3474331,0.336521,0.3474025,0.3333393,0.293488,0.2149152,0.307109,0.4980021,0.3175686,0.3432028,0.4160255,0.3684759,0.2478816,0.2190869,0.1661083,0.1512951,0.2617579,0.137043,0.1670686,0.1019745,0.2252434,0.3254917,0.2821657,0.298932,0.229497,0.346855,0.3306136,0.327687,0.422915,0.3193312,0.3843605,0.4084751,0.3996419,0.5923616,0.5430364,0.5135697,0.4730337,0.5153053,0.4906938,0.4532814,0.4144347,0.3049541,0.3128583,0.2973462,0.4234804,0.3277722,0.2781656,0.4364724,0.2715837,0.3749226,0.3258746,0.4470666,0.5594607,0.6443946,0.7475432,0.6446767,0.5457709,0.6970247,0.6621207,0.6985437,0.6167021,0.5367389,0.4811464,0.3978238,0.3174269,0.3698938,0.3557226,0.3295115,0.3527995,0.2685807,0.3838204,0.2651337,0.3849252,0.5244896,0.4819687,0.5940735,0.5854973,0.6350813,0.5188242,0.4669391,0.6198816,0.5942528,0.5402453,0.4202362,0.3859313,0.332929,0.3713161,0.2740192,0.3714598,0.2725297,0.3423561,0.3081277,0.3202197,0.3889508,0.3558872,0.3663102,0.27957,0.3232528,0.3797539,0.4010017,0.3575647,0.4073049,0.3289296,0.3871893,0.3222334,0.2971935,0.3967057,0.3910538,0.299952,0.3362951,0.3244739,0.3166227,0.4045604,0.3829539,0.3543748,0.3218126,0.3619712,0.3443919,0.2982166,0.3705175,0.35386,0.2865954,0.3454148,0.2750938,0.2596392,0.4194853,0.3933376,0.4134035,0.3970757,0.321355,0.3111843,0.319958,0.3458481,0.3162972,0.3382464,0.4504096,0.3801435,0.3284029,0.385028,0.4268177,0.3491119,0.413956,0.3802027,0.3724925,0.4097105,0.3338209,0.4099904,0.3704391,0.2997864,0.3967729,0.2885952,0.2784656,0.3631948,0.3225188,0.3452153
nanA,0.1479987,0.1134394,0.1628013,0.1015169,0.1594493,0.1355958,0.101187,0.1911092,0.162217,0.2071939,0.1073519,0.1270188,0.1508539,0.1006908,0.2241534,0.1127866,0.1582251,0.1144305,0.1594478,0.1203349,0.1387958,0.0963657,0.175918,0.1606168,0.1268014,0.1328378,0.2266713,0.1736457,0.1611053,0.146051,0.1791461,0.1125333,0.1140009,0.1115666,0.1376714,0.131525,0.1763978,0.1556481,0.1018417,0.1630569,0.1766576,0.1330938,0.1109498,0.1067187,0.1514556,0.1280706,0.1859855,0.0991509,0.1285454,0.1166811,0.1939265,0.0984705,0.1318604,0.1214934,0.1466659,0.1560348,0.2285066,0.2054958,0.1463843,0.1731453,0.208404,0.1657105,0.1444268,0.1066804,0.1070481,0.0504061,0.0636021,0.0273057,0.0240987,0.022343,0.0248851,0.0059852,0.0144512,0.0075543,0.025525,0.0557501,0.1328582,0.1156666,0.1348851,0.1549231,0.1693556,0.1592545,0.1761263,0.1916271,0.1362495,0.1168233,0.2050212,0.1541096,0.2095249,0.1879879,0.1109365,0.214426,0.1413813,0.1345195,0.2416405,0.1344651,0.1761555,0.1060065,0.1114691,0.1000146,0.1227246,0.1498559,0.1711254,0.1648218,0.1129344,0.1346527,0.1508106,0.1411272,0.1406201,0.2394487,0.3326618,0.3148871,0.3510995,0.3456823,0.4445029,0.3837522,0.2581059,0.1141364,0.1490555,0.1379278,0.0984355,0.1704242,0.1607168,0.167918,0.1295336,0.0963731,0.1196255,0.116365,0.1298323,0.1931622,0.2293302,0.2365392,0.2365525,0.2954011,0.2389162,0.2675293,0.3480062,0.1705441,0.1133536,0.1710319,0.1672137,0.1492079,0.1230172,0.1251632,0.1759648,0.1566304,0.147742,0.1108867,0.163239,0.1600965,0.1101008,0.2040286,0.1057726,0.1431621,0.1681546,0.1233832,0.1811079,0.1495954,0.1305294,0.1298269,0.1508546,0.1280539,0.1570205,0.1600142,0.1947007,0.1395214,0.1653926,0.1862751,0.2235851,0.0948414,0.1057951,0.1479833,0.164259,0.1412105,0.1251624,0.1908006,0.094526,0.1378475,0.2177385,0.1238717,0.1225509,0.1804812,0.2323862,0.1122511,0.1244942,0.0820362,0.1900209,0.1466431,0.1078205,0.1169573,0.5256305,0.6362424,0.5043284,0.5464535,0.5721028,0.626973,0.4261982,0.5128063,0.4929559,0.5915119,0.2481089,0.184392,0.1656514,0.1498311,0.1341839,0.2133653,0.1343927,0.136669,0.1473003,0.1470095
nanE,0.7305725,0.5929412,0.6599174,0.7546084,0.7941529,0.6955529,0.6505049,0.6161089,0.6793447,0.760865,0.7167736,0.8054626,0.7251167,0.6916363,0.7457088,0.7612382,0.6601803,0.6739821,0.6773317,0.6903437,0.6514592,0.7389261,0.3859877,0.2971072,0.3088654,0.3477634,0.2822614,0.2896452,0.2490268,0.3275853,0.2380337,0.2874094,0.4988646,0.5332568,0.647443,0.7291324,0.8309683,0.6364228,0.7257297,0.74814,0.746177,0.6366721,0.7509691,0.3283984,0.1573429,0.1020111,0.1783723,0.1466846,0.1656326,0.164677,0.1908099,0.1658418,0.1637694,0.4763235,0.6859845,0.6586161,0.7336686,0.6731638,0.5730478,0.5785693,0.6800015,0.7711636,0.6498031,0.7612676,0.3079972,0.274745,0.1627938,0.1037001,0.049712,0.0958775,0.095189,0.1030676,0.0807566,0.0495323,0.2316074,0.3714418,0.5795023,0.5293914,0.6844533,0.5579409,0.6004728,0.5160195,0.6596058,0.6265046,0.6170105,0.7158655,0.6483412,0.7179976,0.6036341,0.669422,0.5952445,0.6378161,0.7422691,0.6732506,0.8497358,0.6098366,0.776861,0.7099496,0.8051931,0.5881637,0.637836,0.7298326,0.6890786,0.7243952,0.6134716,0.7417652,0.6990432,0.7561241,0.6023268,0.6762578,0.606408,0.5780779,0.5464231,0.6100012,0.6025769,0.6802328,0.7866701,0.670402,0.7082054,0.6282836,0.5673278,0.7039324,0.6929802,0.5972056,0.6861756,0.7045066,0.7461307,0.6035728,0.4165721,0.4391057,0.4485372,0.4560948,0.4761776,0.5612488,0.3982396,0.3695154,0.5162597,0.4959685,0.5680958,0.750685,0.6663147,0.7301598,0.6569265,0.6332067,0.6722428,0.6125091,0.888243,0.5918355,0.7299707,0.6625923,0.620491,0.5817335,0.6124862,0.6766854,0.7695173,0.6036581,0.6843274,0.8386045,0.7428402,0.6280282,0.7156024,0.7258318,0.6219962,0.6272467,0.7492497,0.7068664,0.6618121,0.73063,0.5953021,0.6549394,0.5950506,0.7814181,0.6815626,0.6264711,0.6541514,0.6040839,0.567523,0.5915617,0.6396189,0.6787403,0.7605078,0.6063663,0.7836762,0.7599417,0.7306494,0.694671,0.6458818,0.7337828,0.5489151,0.6152563,0.6680257,0.5737643,0.6500331,0.6766771,0.8568694,0.6894177,0.6771094,0.6999307,0.7562497,0.6412674,0.5766733,0.6577515,0.5876091,0.6775087,0.7172564,0.6880554,0.5825272,0.6482052,0.6065933,0.678812
fimB,0.5924535,0.4947771,0.5076066,0.5757586,0.5449871,0.4858312,0.5552251,0.517349,0.6647714,0.5378237,0.5871955,0.5747129,0.5403385,0.548076,0.5528806,0.4963758,0.6084126,0.6280128,0.5492969,0.6214118,0.5971441,0.6777898,0.6262732,0.6805703,0.5462489,0.6194219,0.6616513,0.6290373,0.6990379,0.486581,0.6113272,0.589632,0.5405352,0.5278828,0.503788,0.4739635,0.6136325,0.654438,0.4392423,0.5282796,0.5559895,0.4733846,0.6527484,0.5612028,0.4755431,0.633171,0.5859842,0.5287519,0.5360608,0.5555679,0.4961642,0.6245594,0.494813,0.4853408,0.5631648,0.6310163,0.4975529,0.4550197,0.574247,0.4681102,0.7513828,0.5931794,0.489997,0.4890924,0.6635136,0.5778705,0.729548,0.6693813,0.7176575,0.639754,0.7891156,0.691906,0.7417282,0.7464625,0.7064033,0.6132361,0.557381,0.5486435,0.5442333,0.4750348,0.593926,0.6043602,0.6200946,0.5866761,0.5705516,0.6466279,0.6027699,0.5222166,0.6718085,0.6303649,0.609785,0.6018828,0.7166971,0.5908873,0.5615544,0.4491798,0.4279119,0.4758769,0.4680331,0.5656816,0.6070062,0.5345433,0.5591279,0.5305868,0.5859638,0.6540104,0.5465932,0.3844591,0.4244395,0.3833261,0.4927813,0.3868923,0.3441874,0.42161,0.4383577,0.5314993,0.4766684,0.4932808,0.4044366,0.4679928,0.6001682,0.6063067,0.4733645,0.5634401,0.6109378,0.4680506,0.6497903,0.6290626,0.7010396,0.5570661,0.694375,0.57928,0.6001661,0.6960499,0.6589701,0.5693119,0.5812333,0.5936414,0.4386617,0.4408806,0.5723113,0.3855227,0.4806081,0.5428081,0.5531046,0.4571646,0.5817399,0.5961983,0.6464506,0.5278815,0.4755634,0.454142,0.5123567,0.4549958,0.4946649,0.464156,0.3831943,0.3959788,0.5771429,0.4766134,0.5771599,0.4754961,0.6014243,0.5013426,0.6096563,0.467329,0.4876772,0.5948972,0.5348185,0.5178865,0.5648296,0.5672627,0.6151526,0.5886073,0.4495194,0.4277745,0.5128058,0.5090604,0.5613479,0.5527855,0.5234288,0.6181013,0.4999755,0.6516093,0.4796769,0.5955639,0.5627661,0.6435718,0.4433144,0.5583861,0.627474,0.7050584,0.7485496,0.7075068,0.6838281,0.7402161,0.8788218,0.7487205,0.6020362,0.6834774,0.5213543,0.4863315,0.6369053,0.5173081,0.5241641,0.5096821,0.4976648,0.5651909,0.5357909,0.5761448
nirB,0.0379649,0.0737437,0.1180141,0.2340119,0.2074192,0.2177659,0.1840285,0.2093407,0.1990595,0.1999077,0.1566749,0.1119992,0.0997298,0.0307618,0.0312412,0.0533708,0.1240267,0.0453641,0.0264954,0.0589655,0.0400472,0.0357477,0.0233143,0.0137347,0.0246605,0.0362157,0.0371545,0.0640512,0.0661976,0.0222052,0.0291648,0.0265855,0.0573231,0.0326832,0.0405687,0.045457,0.0303628,0.0620643,0.0610517,0.039274,0.0315534,0.0621535,0.0194459,0.0099151,0.0439897,0.0387915,0.0725111,0.1070689,0.111274,0.0516216,0.1490185,0.0816279,0.0818942,0.1908577,0.14072,0.1038347,0.0448953,0.045248,0.0425433,0.0372267,0.0520916,0.0516236,0.0378571,0.0245696,0.0014771,0.0208964,0.0195164,0.0223581,0.072311,0.0251502,0.0497633,0.0393255,0.0278248,0.0531877,0.2218786,0.202406,0.114694,0.048195,0.0682857,0.0372917,0.031891,0.0428953,0.0363731,0.0423798,0.0361114,0.0619979,0.0257145,0.016052,0.0545257,0.0440072,0.1008701,0.0481697,0.0493055,0.0402393,0.0441006,0.0344099,0.0636566,0.0271927,0.0637474,0.0646161,0.0489004,0.0242685,0.041838,0.0440456,0.0306115,0.0237948,0.0277099,0.0300883,0.054742,0.0547901,0.0523282,0.064712,0.0417528,0.0507968,0.0507943,0.0391454,0.0538939,0.0938236,0.0502935,0.0250393,0.0519598,0.0312672,0.0155838,0.0283997,0.0396524,0.0615446,0.0445309,0.0560074,0.0612294,0.0873626,0.0790072,0.0706224,0.0401895,0.0593564,0.0476214,0.0158286,0.0514183,0.0537267,0.0555244,0.0645581,0.0697203,0.0379085,0.0210781,0.050259,0.048912,0.0466006,0.0399309,0.0600532,0.072105,0.0524049,0.0374264,0.060919,0.0671633,0.0555813,0.0582997,0.0279176,0.0795568,0.0194922,0.0571909,0.0559876,0.0367455,0.0563947,0.0785287,0.0537138,0.0458687,0.0365487,0.0476691,0.0648421,0.0287928,0.0410092,0.0832394,0.0611836,0.0803654,0.0541187,0.0417325,0.0796903,0.065713,0.0518096,0.0700786,0.0441459,0.0222817,0.0440183,0.0729303,0.0621374,0.0468279,0.0295201,0.04557,0.0429942,0.079657,0.0377205,0.0054617,0.0006086,7.95e-05,2.28e-05,8.7e-06,0.0002236,0.0005238,5.59e-05,0.0010116,0.0005781,0.2642554,0.2033526,0.0849956,0.083218,0.023552,0.0113968,0.0290888,0.048997,0.046918,0.0262
